index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
80,marketing,business,B,B,True,"“家庭生命周期”通常指家庭从形成、发展、成熟到解体的整个过程，因此最符合的是 **B**。

- A 是“心理细分”的说法，不是家庭生命周期的定义。
- C 更像是人口统计或消费行为分析的内容。
- D 描述的是个人生命周期，不是家庭生命周期。

Answer: B",113,104,0.000000
81,marketing,business,C,C,True,"商业折扣通常是**生产者或批发商给予中间商（如零售商）的折扣**，目的是鼓励其销售产品、促进批量采购或推广商品。

逐项看：
- A) 伐木场向房主打折：这是直接面向消费者的折扣，不太像商业折扣。
- B) 零售商为过季商品打折：这是促销折扣。
- C) 生产商为零售商在 6 月份促销其产品提供折扣：这是典型的商业折扣。
- D) 汽车经销商因二手车换购给折扣：这是以旧换新折扣。

因此，最佳例子是 **C**。

Answer: C",141,201,0.000000
82,management,business,D,D,True,"组织结构的目的通常包括协调人员和资源、明确沟通渠道、正规化权力关系等；而“限制工人权利”不是组织结构的目的。

Answer: D",93,92,0.000000
83,marketing,business,D,B,False,"这道题描述的是通过某种承诺，让顾客相信自己购买的公司在价格上具有竞争力，从而获得安心感。这最符合“价格保证”的概念，因为它通常意味着如果客户找到更低价格，公司会提供匹配或补偿。

Answer: B",106,253,0.000000
84,marketing,business,A,A,True,"非随机样本指的是**非概率抽样**，常见类型包括**便利抽样**和**配额抽样**。  
而**分层抽样**、**集群抽样**通常属于随机抽样（概率抽样）。

因此正确答案是：

Answer: A",98,113,0.000000
85,business_ethics,business,A,A,True,"这句话讨论的是“裁员”相关问题：第一个关键点是员工是否应被告知裁员信息，第二个是解雇后的赔偿/补偿问题。四个选项中，A 最符合语义和搭配。

Answer: A",163,482,0.000000
86,marketing,business,B,B,True,"这是一个经典的广告传播模型，描述消费者从注意到行动的心理过程，即：

- **Attention（注意）**
- **Interest（兴趣）**
- **Desire（欲望）**
- **Action（行动）**

因此正确答案是 **AIDA**。

Answer: B",91,92,0.000000
87,management,business,D,D,True,"“经验法则”式偏差通常指的是**启发式偏差**，也就是人们在决策时依赖简单规则或直觉来快速判断。

A 是框架偏见，B 是后见之明偏差，C 是过度自信偏差，只有 D 对应这种“经验法则”式的判断偏差。

Answer: D",103,137,0.000000
88,business_ethics,business,B,B,True,"“全球生产网络”通常被定义为一个**动态的、关系性的**框架，它超越了直线职能、运营和交易范围，以生产某种商品或产品。

Answer: B",125,122,0.000000
89,marketing,business,D,D,True,"从法律上看，赋予所有者使用品牌专有权的是“商标”。商标是依法注册或受保护的标识，能让权利人对其品牌标识享有排他性使用权。

Answer: D",92,78,0.000000
90,marketing,business,D,C,False,"这种方法描述的是利用大众传播媒介向特定受众传递信息、进行教育和影响认知的做法，这正是**公共关系**的典型功能。

Answer: C",110,219,0.000000
91,management,business,D,D,True,"“让个人以群体可接受方式行事”的过程，指的是把个人培养成适应社会规范和角色的成员，这叫**社会化**。

- **灌输**：强调强行灌入某种思想
- **洗脑**：带有强烈操控和改造思想的意味
- **宣传**：传播某种观点或信息
- **社会化**：学习社会规范、价值观和行为方式，使个人适应群体

Answer: D",91,151,0.000000
92,marketing,business,A,A,True,"这一定义强调的是“付费的、经由媒介传播、来源可识别、旨在说服受众采取行动”，这正是**广告**的典型特征。

相比之下：
- **个人销售**：是人与人之间的直接沟通；
- **公共关系**：通常不以直接付费的传播为核心；
- **宣传**：更偏向信息灌输或观念传播，不一定满足“付费、可识别来源”的定义。

因此答案是 **A) 广告宣传**。

Answer: A",122,162,0.000000
93,business_ethics,business,A,A,True,"这句话的逻辑通常是：

企业根据**利益相关者**的要求参与社会核算，以便识别**风险**，改善**利益相关者管理**并鼓励**问责制**和**透明度**。

因此，正确答案是：

Answer: A",167,163,0.000000
94,management,business,D,B,False,"从管理和组织运行的角度看，**流程**通常最能反映一个组织的当前状况，因为流程是否顺畅、规范，直接体现了组织的运作水平和管理成熟度。

Answer: B",86,181,0.000000
95,business_ethics,business,A,A,True,"这句话最合理的填法是“政府、途径、传播广度、内容”。

其中：
- 第一个空应是“政府”
- 后面分别对应“决策者的接触途径”“传播广度（公共或私人）”和“沟通的内容”

因此答案选 A。

Answer: A",149,577,0.000000
96,management,business,D,D,True,"SMART 通常代表：具体（Specific）、可衡量（Measurable）、可实现（Achievable）、相关/有意义（Relevant）、及时（Time-bound）。

在给出的选项中，最符合的是 D。

Answer: D",128,110,0.000000
97,marketing,business,A,A,True,"Pine 和 Gilmore（1999）的“体验经济”模型将四种体验领域建立在两个维度之上：**客户参与程度** 和 **与环境的关系（从吸收到沉浸）**。因此正确答案是：

Answer: A",116,160,0.000000
98,business_ethics,business,C,C,True,"《联合国全球契约》所载原则涵盖人权、劳工、环境和反腐败四个领域，不包括“商业表现”。

Answer: C",91,72,0.000000
99,marketing,business,C,C,True,"在营销术语中，“我们付出什么就能得到什么”指的是**价值**。  
因为营销中的“价值”强调的是消费者获得的利益与其付出成本之间的权衡。

Answer: C",89,82,0.000000
100,high_school_computer_science,computer science,C,C,True,"`sum(l)` 会把列表中的所有元素相加：

1 + 2 + 3 + 4 = 10

所以正确答案是：

Answer: C",95,49,0.000000
