index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
10,college_biology,biology,A,A,True,"环节动物和节肢动物都具有**分节的身体**：  
- **环节动物**的身体由许多体节组成；  
- **节肢动物**的身体也明显分节，并且附肢分节。  

其他选项不符合两门动物的共同特征。  

Answer: A",115,197,0.000000
11,high_school_biology,biology,D,D,True,"突变的“表观频率低”通常是因为很多突变并不会被直接看见或保留下来：

- **A**：隐性突变可能被显性等位基因掩盖，所以不容易表达出来。  
- **B**：有害表型可能降低个体繁殖成功率，因此不容易在群体中持续出现。  
- **C**：严重影响表型的突变可能被自然选择快速淘汰。  
- **D**：这句话说的是“基因库持续变异”，反而说明突变在不断发生，并不是“频率看起来低”的原因。

因此，**最不可能**是原因的是 **D**。

Answer: D",163,304,0.000000
12,college_biology,biology,A,A,True,"真菌的细胞壁主要由**几丁质**加固。  
- **几丁质**：是真菌细胞壁的重要结构成分  
- **硅**：常见于某些藻类或植物结构，不是典型真菌细胞壁成分  
- **木质素**：主要存在于植物木质部  
- **胶原纤维**：主要存在于动物结缔组织  

Answer: A",95,140,0.000000
13,high_school_biology,biology,B,B,True,"非洲肺鱼生活在小而静止的水池中，水量有限；如果像许多鱼一样排出**氨**，由于氨毒性很强，就会更容易在这种环境中积累并危及自身。改排**尿素**可显著降低毒性、适应低水环境。

因此正确答案是 **B**。

Answer: B",211,227,0.000000
14,high_school_biology,biology,A,A,True,"同源蛋白的氨基酸序列只能反映“会改变氨基酸”的突变，而许多核苷酸层面的变化由于遗传密码的简并性并不会改变氨基酸，即**沉默突变**。因此，用氨基酸序列推断亲缘关系通常不如用核苷酸序列精确。

Answer: A",131,193,0.000000
15,college_biology,biology,B,B,True,"在两栖动物（如蛙）的早期卵裂中，**灰色新月体**包含了形成背腹轴和胚胎组织者所需的重要决定因子。  
如果第一次卵裂后，灰色新月体**只进入一个卵裂球**，并且把两个卵裂球分开，那么：

- **带有灰色新月体的卵裂球**保留了形成完整胚胎所需的关键背侧信息；
- 由于它只有原来一半的细胞质和卵黄，所以形成的胚胎通常会**较小**，但仍可发育成一个完整胚胎。

因此，正确答案是：

**Answer: B**",236,933,0.000000
16,high_school_biology,biology,B,B,True,"逐项判断：

- A) 甲状腺素可增加代谢率：正确  
- B) 胰岛素可减少糖原储存：**不正确**，胰岛素促进葡萄糖摄取和**糖原合成**，会增加糖原储存  
- C) 加压素可刺激肾脏对水的重吸收：正确  
- D) 肾上腺素可增加血糖水平和心率：正确  

Answer: B",118,200,0.000000
17,high_school_biology,biology,C,C,True,"先看子代表型比例：17 灰色、7 黑色、8 白色，接近 **2:1:1**，也就是大致相当于 **1/2 灰色、1/4 黑色、1/4 白色**。

如果黑色和白色由同一基因的两个等位基因决定，而**杂合子表现为灰色**，那么灰色亲本互交最容易得到这种分离比例。杂合子表现中间表型，最符合的就是**不完全显性**，而不是共显性。

因此最简单的解释是：

Answer: C",164,3903,0.000000
18,high_school_biology,biology,A,A,True,"先看每个选项：

- **A**：一般来说，人体不同体细胞（如肝细胞、白细胞）含有**相同的基因组 DNA**，差别主要在于哪些基因被表达。
- **B**：DNA 本身不会被“翻译”，而且并不是大部分 DNA 都会被转录。
- **C**：DNA 在细胞核中可被转录，但**翻译的是 mRNA，不是 DNA**。
- **D**：肝细胞并不拥有“只有肝细胞才有”的糖原储存基因；这些基因在其他细胞中通常也存在，只是表达情况不同。

因此正确答案是 **A**。

Answer: A",175,377,0.000000
19,college_biology,biology,D,D,True,"人体内维持血清钙水平的主要激素是**甲状旁腺激素**。它能够促进骨钙释放、增加肾脏对钙的重吸收，并促进维生素D活化，从而提高血钙水平。

Answer: D",108,135,0.000000
20,college_biology,biology,A,A,True,"植物沿着格架生长，主要是因为它们受到支撑物接触刺激后发生定向生长，这种现象叫做**向触性**。

Answer: A",92,187,0.000000
21,college_biology,biology,C,C,True,"贝氏拟态（Batesian mimicry）是**无害或较弱防御的生物，模仿有害或危险的生物**，以避免被捕食。

逐项看：
- A：有毒千足虫让蟾蜍回避，这是**警戒色/毒性防御**，不是拟态。
- B：飞蛾尾端假眼是**威吓/迷惑**，不是贝氏拟态。
- C：飞蛾外形和颜色几乎与蛰蜂相同，属于**模仿有害生物**，这是贝氏拟态。
- D：雏鸟颜色与环境接近，是**保护色/伪装**。

因此正确答案是 C。

Answer: C",197,289,0.000000
22,high_school_biology,biology,A,A,True,"秋水仙碱会阻止微管组装，因此最受影响的是依赖微管纺锤体的过程。  
有丝分裂中染色体的排列与分离必须依靠微管形成纺锤体来完成，所以该过程受损最大。

Answer: A",181,126,0.000000
23,college_biology,biology,C,C,True,"陆地生态系统的净初级生产力（NPP）通常在热带更高，主要因为热带地区**温度较高且水分充足**，这两者都能显著促进植物的光合作用和生长，从而提高 NPP。

- A 物种多样性高并不直接解释 NPP 的纬度梯度。
- B 代谢成本较低不是主要原因。
- D 捕食者多影响食草压力，但不是 NPP 随纬度变化的核心解释。

Answer: C",162,174,0.000000
24,high_school_biology,biology,D,D,True,"金枪鱼、鲨鱼和海豚虽然亲缘关系很远，但都生活在水中，流线型体型能减少阻力、提高游泳效率，因此在各自环境中受到自然选择的青睐。这是**趋同进化**的典型例子。

A 错在它们没有最近共同祖先。  
B 错在不是“维持了同一组突变”。  
C 说法接近，但不如 D 准确；真正的原因是这种体型在环境中具有**选择性优势**。  

Answer: D",142,251,0.000000
25,high_school_biology,biology,D,D,True,"种群中“固定”基因座比例越高，说明可变位点越少，因此：

- **核苷酸变异**会降低；
- **平均杂合性**也会降低。

所以正确答案是 **A 和 C**。

Answer: D",105,256,0.000000
26,college_biology,biology,D,D,True,"先看亲本的基因型：

- 高大紫花植株：**DDWw**
- 矮小白花植株：**ddww**

分别分析配子：

- **DDWw** 只能产生两种配子：**DW** 和 **Dw**
- **ddww** 只能产生一种配子：**dw**

组合后子代：

- **DW × dw → DdWw**，表现为 **高大紫花**
- **Dw × dw → Ddww**，表现为 **高大白花**

所以后代表现型比例为：

**1 高大紫花 : 1 高大白花**

Answer: D",219,316,0.000000
27,high_school_biology,biology,B,B,True,"黑色是显性，白色是隐性。  
如果两只黑色豚鼠交配后，后代出现 **3/4 黑色、1/4 白色**，这正是 **杂合子 × 杂合子**（Bb × Bb）的典型孟德尔分离比例。

- **Bb × Bb**  
  后代基因型比例：**1 BB : 2 Bb : 1 bb**  
  表现型比例：**3 黑 : 1 白**

因此，父母的基因型最有可能是 **Bb × Bb**。

Answer: B",150,195,0.000000
28,college_biology,biology,C,C,True,"流感病毒属于**RNA 病毒**，进入宿主细胞后会迅速利用自身的酶系统进行**遗传物质复制和病毒蛋白合成**。  
它**不会**把 DNA 整合进宿主染色体，也**不使用逆转录酶**。

因此，正确答案是：

Answer: C",132,180,0.000000
29,high_school_biology,biology,B,B,True,"化石证据显示马的体积随着时间**朝一个方向持续变化**，即越来越大。这符合**方向选择**（directional selection）的特征：某一性状的分布整体向一个极端移动。

- 人工选择：人为干预
- 方向选择：性状向某一方向改变
- 稳定选择：偏好中间型
- 分裂性选择：偏好两端型

Answer: B",108,149,0.000000
30,high_school_biology,biology,B,B,True,"这些加拉帕戈斯雀群在长期地理隔离后，沿着不同生态位方向分化，形成了多个不同物种；这种现象属于**趋异进化**。

Answer: B",149,319,0.000000
31,high_school_biology,biology,D,A,False,"这道题的关键信息是：原来超过一半的幼鼠无法存活到繁殖年龄，而如果有 90% 能存活，种群会增至 80 只。这说明限制种群增长的因素减弱了。

逐项看：
- A) 可获得食物量可能增加：合理，食物更多通常会提高存活率。
- B) 捕食者数量可能减少：也“可能”导致存活率上升，但题目没有直接指向这一点。
- C) 错误。存活到繁殖年龄的个体变多，并不意味着遗传变异一定更高。
- D) 错，因为 C 不对。

在这些选项里，最直接、最合理的推论是 A。

Answer: A",229,1513,0.000000
32,high_school_biology,biology,A,A,True,"光合作用中释放的氧气来自**水（H2O）**的光解，而不是二氧化碳。  
在光反应阶段，水分子被分解，产生电子、质子和氧气。

Answer: A",86,108,0.000000
33,college_biology,biology,A,A,True,"在乙醇脱氢酶催化下，随着乙醛浓度增加，反应速率先上升，直到达到最大反应速率（Vmax）。此时说明**酶的活性位点几乎都被底物占满**，也就是酶-底物复合物达到饱和状态，因此再增加底物浓度也不会明显提高速率。

逐项分析：

- **A) 几乎所有的酶分子都在与乙醛分子相互作用。**  
  正确。达到最大反应速率时，酶几乎全部被底物占据。

- **B) 反应的活化能降低。**  
  这是酶催化的一般作用，但不是“达到最大反应速率时”特有的判断。

- **C) 反应的自由能变化减少。**  
  错。酶不会改变反应的 ΔG。

- **D) 酶对乙醛不再具有特异性。**  
  错。酶的特异性不会因为底物浓度增加而消失。

Answer: A",187,345,0.000000
34,high_school_biology,biology,B,B,True,"根据查加夫定律（Chargaff’s rules），在双链 DNA 中：

- 腺嘌呤 A ≈ 胸腺嘧啶 T
- 鸟嘌呤 G ≈ 胞嘧啶 C

因此：

- 嘧啶（C + T）= 嘌呤（A + G）

所以 **嘧啶:嘌呤 的比值保持恒定，为 1:1**。

Answer: B",136,201,0.000000
35,college_biology,biology,C,C,True,"在细胞分裂过程中，有丝分裂纺锤体会附着在染色体的**着丝点**上，这样才能把姐妹染色单体正确分开。

Answer: C",103,160,0.000000
36,high_school_biology,biology,D,D,True,"要区分原核细胞和动物细胞，关键看是否有**细胞壁**：

- **核糖体**：两者都有  
- **细胞膜**：两者都有  
- **叶绿体**：动物细胞没有，原核细胞通常也没有  
- **细胞壁**：原核细胞一般有，动物细胞没有  

因此，正确答案是 **D**。

Answer: D",94,241,0.000000
37,high_school_biology,biology,B,B,True,"种间相互作用是指不同物种之间的关系，例如偏利共生、互利共生和寄生都属于这一类。  
“演替”指的是生态系统随时间发生的群落变化过程，不是物种之间的相互作用形式。

Answer: B",90,123,0.000000
38,college_biology,biology,B,B,True,"固定动作模式（fixed action pattern, FAP）通常是一种由特定刺激触发后会按固定程序完成的行为，即使缺少进一步的感觉反馈也能继续进行。因此，最符合的是 **B**。

Answer: B",130,415,0.000000
39,college_biology,biology,D,D,True,"酶活性对 pH 的变化通常是因为参与催化的某些**可电离基团**在不同 pH 下会改变质子化状态，从而影响反应速率。

如果一种酶的活性在**广泛的 pH 范围内都保持恒定**，说明反应速率不受这些电离状态变化的影响，因此最可能是：

- 酶上没有关键电离基团参与反应，且/或
- 底物上也没有关键电离基团参与反应。

所以最符合的是 **D**。

Answer: D",139,227,0.000000
40,high_school_biology,biology,D,D,True,"水会从**较高水势**流向**较低水势**。  
纯水的水势通常为 **0**，而马铃薯细胞内含有溶质，因此其水势通常 **低于纯水，为负值**。  
所以，水进入马铃薯的初始条件是：**马铃薯的水势为负**。

Answer: D",130,224,0.000000
41,college_biology,biology,D,D,True,"这些杂交种之所以不育，是因为减数分裂时染色体无法正常配对。若染色体数目自发加倍，就会形成成对的同源染色体，从而恢复正常减数分裂和有性生殖能力。

Answer: D",204,141,0.000000
42,high_school_biology,biology,D,D,True,"逆转录病毒的 DNA 插入到细菌基因中间后，如果使正常的三联密码子阅读框发生改变，这属于**移码突变**。这种突变通常由插入或缺失少量碱基引起，导致后续氨基酸序列全部改变。

Answer: D",109,136,0.000000
43,college_biology,biology,A,A,True,"人类基因组中真正**编码蛋白质**的部分只占很小一部分，大约只有 **2%** 左右。其余大部分是非编码序列，如内含子、调控序列和重复序列等。

Answer: A",87,106,0.000000
44,high_school_biology,biology,C,C,True,"由于 pike-cichlids 是**视觉捕食者**，食藻鱼在长期选择压力下更可能演化出：

- **更不显眼的体色**（A，单色/隐蔽更有利于躲避）
- **夜间活动**（B，减少被视觉捕食者发现的机会）
- **更小体型时提前性成熟**（D，有利于在被吃掉前先繁殖）

而 **C 选项**“更大的雌鱼、且产下更多且更大的幼崽”通常不符合这种捕食压力下的典型方向，因为较大的个体更容易被视觉捕食者发现，而且延迟成熟也不利于在高捕食环境中生存并繁殖。

Answer: C",191,1348,0.000000
45,college_biology,biology,A,A,True,"原生生物界的生物通常都具有细胞核和细胞器，属于**真核生物**。  
蓝藻属于细菌，不属于原生生物界；原生生物既有自养也有异养；它们的细胞壁也不由肽聚糖组成。

Answer: A",119,150,0.000000
46,college_biology,biology,A,A,True,"ε重链对应的是 **IgE**。  
IgE 主要与肥大细胞和嗜碱性白细胞表面的 Fc 受体结合，参与过敏反应。

Answer: A",105,110,0.000000
47,high_school_biology,biology,B,B,True,"所有病毒都至少包含两种基本成分：**核酸**（DNA 或 RNA）和**衣壳**（由蛋白质组成的外壳）。  
病毒不一定都有细胞膜，也不一定都含 DNA（有些是 RNA 病毒），所以正确答案是 **B**。

Answer: B",97,173,0.000000
48,high_school_biology,biology,D,D,True,"这些结构具有相同的骨骼排列，并且来源于相似的胚胎组织，这说明它们是**同源结构**。生物学家通常会把这种相似性解释为：**这些动物具有共同祖先**，而不是趋同进化。

- **A 正确**：这些骨骼是同源的  
- **C 正确**：说明人类、蝙蝠和海豚有共同祖先  
- **B 错误**：趋同进化通常解释的是**相似功能但不同起源**的结构

因此正确答案是 **D**。

Answer: D",169,264,0.000000
49,high_school_biology,biology,D,D,True,"动作电位具有“全或无”特性：一旦达到阈值，动作电位的幅度不会因为刺激更强而变大。更强的刺激通常会使神经元在单位时间内发放更多动作电位，也就是**频率增加**。

因此，几次强刺激后最可能发生的是：**动作电位频率增加**。

Answer: D",191,317,0.000000
50,marketing,business,C,C,True,"服务的五个典型特征通常是：**无形性、易逝性、可变性、不可分割性和缺乏所有权**。  
因此，正确答案是 **C**。

Answer: C",152,130,0.000000
51,business_ethics,business,A,A,True,"根据伍德（Wood, 1991）的企业社会绩效（CSP）模型，**结果（outcomes）**包括三个方面：

1. **社会政策（social policies）**
2. **社会计划（social programs）**
3. **社会影响（social impacts）**

因此，正确答案是 **A**。

Answer: A",116,190,0.000000
52,marketing,business,D,D,True,"为他人目的收集的数据，属于**二手数据**，也就是**secondary data**。

Answer: D",92,99,0.000000
53,marketing,business,C,C,True,"在品牌定位过程中，通常会使用**感知地图**来展示所选品牌在不同属性维度上的位置与差异，便于比较品牌之间的相对定位。

Answer: C",92,121,0.000000
54,marketing,business,D,D,True,"企业/产品进入衰退期时，通常会采取“收获/收割”策略，即尽量最大化短期利润并产生正现金流，而不是继续投入增长。

因此答案是 D) 收集目标。

Answer: D",109,238,0.000000
55,marketing,business,C,A,False,"该描述强调的是以最低采购价格为目标、通过让多个潜在供应商竞争来压价的做法，这对应于“议价者”采购策略。  

Answer: A",158,920,0.000000
56,marketing,business,C,C,True,"这种通过电子邮件进行营销，并且信息接收者已经同意接收该邮件的方法，称为**基于许可的电子邮件营销**。

Answer: C",108,84,0.000000
57,business_ethics,business,D,C,False,"题干描述的是企业在竞争中使用的一系列“伎俩”，如负面广告、抢客户、掠夺性定价等，这更符合“竞争把戏”的含义，而不是合理竞争、欺诈行为或单纯的卑鄙手段。

Answer: C",111,398,0.000000
58,marketing,business,C,C,True,"分销网络中顺序成员（如生产商、分销商和零售商）之间发生的冲突，通常是沿着渠道上下游之间的矛盾，例如特定区域划分、定价政策、利润分配等问题，这类冲突称为**垂直冲突**。

- **水平冲突**：同一层级成员之间的冲突，例如两个零售商之间。
- **渠道冲突**：更泛泛的说法，可能涵盖多种渠道内部冲突。
- **供应链冲突**：是更广义的概念，不是最准确的具体类型。

因此正确答案是 **C) 垂直冲突**。

Answer: C",120,259,0.000000
59,marketing,business,A,A,True,"这类基于互联网、旨在向渠道成员（包括最终用户）提供信息的组织，称为**信息中介（infomediary）**。

因此正确答案是：

Answer: A",100,139,0.000000
60,marketing,business,B,B,True,"在国际市场调查中，常见的“对等”类型通常包括**概念上对等、功能对等、翻译对等**等。  
“**市场对等**”不是这三种类型之一。

Answer: B",104,316,0.000000
61,business_ethics,business,C,C,True,"伊斯兰金融的核心原则包括：禁止收取和支付**利息**，禁止进行**不确定的**和**投机性的**交易，禁止不道德投资，并要求金融产品必须由**有形资产**支持。  

因此正确答案是 **C**。  
Answer: C",155,160,0.000000
62,marketing,business,D,D,True,"消费者如何思考和了解产品与品牌，通常涉及**认知、感知、学习**等心理过程；而**个性**更多是消费者的稳定特质，不属于“过程”。

Answer: D",91,247,0.000000
63,marketing,business,A,A,True,"由人工编辑维护，并按类别和子类别整理网站的信息数据库，通常称为“搜索目录”或“网页目录”。

A) 搜索目录 是正确答案。

Answer: A",99,119,0.000000
64,management,business,A,A,True,"March（1988 年）关于高度模糊环境中的决策，经典的四个“流”通常是：**问题、解决方案、参与者、选择机会**。  
在给定选项中，**“期望”**不属于这四个关键流。

Answer: A",102,190,0.000000
65,business_ethics,business,A,A,True,"题干说的是“社会中普遍存在的某种推理”，并且在企业里“通常以某种形式出现”。企业中最典型的就是**成本效益分析**，这正是**结果主义**推理的一种表现形式。

因此应选：

**Answer: A**",116,241,0.000000
66,marketing,business,D,D,True,"“交换”要发生，核心条件是双方都必须各自拥有对对方有价值的东西，并愿意进行交换。

- A 不必要：交换不一定涉及复杂社会系统。
- B 不必要：交换不一定需要有组织的营销活动。
- C 不必要：交换不一定要有以利润为导向的组织参与。

因此正确答案是 D。

Answer: D",110,145,0.000000
67,management,business,B,B,True,"广告通常是帮助企业塑造品牌、突出产品特点的一种方式，属于**差异化**策略的体现。

Answer: B",81,158,0.000000
68,business_ethics,business,C,C,True,"题干强调“将道德置于理性范围之外”，并把它理解为一种对他人的“道德冲动”，这更符合**后现代伦理学**的观点：它反对把道德建立在普遍理性或统一原则上，而是强调对“他者”的情感性回应与非理性基础。

A 美德伦理强调品格与德性，不符合题意。  
B 伦理利己主义以自我利益为中心，不是对他人的道德冲动。  
D 责任伦理强调责任与规范性，更偏理性与义务。  

Answer: C",102,449,0.000000
69,management,business,D,C,False,"这个表述最符合 **全球竞争**：指一个国家的竞争会受到其他国家竞争的影响，竞争已不再局限于本国市场，而是在全球范围内发生。

Answer: C",94,340,0.000000
70,business_ethics,business,C,C,True,"“涉及时间、空间和任务相关流动性”的工作模式，通常指的是**弹性工作实践**。

Answer: C",91,332,0.000000
71,management,business,C,C,True,"“考虑他人观点、意见和想法”描述的是一种重视成员参与、广泛听取意见并共同决策的领导方式，这正是**民主型领导**的特点。

Answer: C",94,159,0.000000
72,business_ethics,business,A,A,True,"这句话描述的是营销传播的伦理争议：它们**具有侵入性且不可避免**，会**制造人为需求**，并**强化消费主义**，让**不安全感和社会刻板印象**持续存在。

因此正确选项是 A。

Answer: A",172,215,0.000000
73,marketing,business,B,B,True,"非弹性需求指的是：**价格变化时，需求量变化很小**。  
也就是说，消费者对价格变化不太敏感。

逐项看：
- A：需求量随价格波动变化很大，这是**富有弹性需求**
- B：需求量几乎不随价格变化而变化，这是**非弹性需求**
- C：需求量与价格变化成相同比例，这是**单位弹性需求**
- D：描述的是供需曲线相交，与需求弹性无关

Answer: B",124,164,0.000000
74,management,business,D,D,True,"在这四位中，**比尔·克林顿**最不适合被称为典型的“改革型”领导人。  
撒切尔有“撒切尔主义”改革，戈尔巴乔夫以“改革”著称，曼德拉则推动南非政治转型与社会改革；相比之下，克林顿更常被视为中间派或务实型领导人。

Answer: D",111,615,0.000000
75,management,business,D,D,True,"收购（acquisition）通常发生在**两个不平等的合作伙伴**之间：一方收购另一方，最终两者合并为一个实体。  
A、B 描述的是平等合作，更像合资或合作；C 只说“不平等的伙伴联合起来”，还不够准确；D 最符合收购的特征。

Answer: D",113,206,0.000000
76,business_ethics,business,B,A,False,"文化同质化通常指不同文化在全球化过程中趋于相似，会削弱文化差异和多样性。四项中应排除不符合这一含义的表述。

Answer: A",93,1344,0.000000
77,marketing,business,C,C,True,"题干描述的是：当对问题了解很少时，通过与知情者交流、查阅已有数据来初步弄清问题原因，这属于**探索性研究**，因为它的目的就是在信息不足的情况下进行初步探索、发现方向，而不是直接得出结论。

**Answer: C**",112,123,0.000000
78,marketing,business,A,D,False,"Pavlou（2002）提到，关系信任的三个主要结果通常包括：满意度、效率和连续性。因此空格应填“效率”。

Answer: D",105,361,0.000000
79,business_ethics,business,C,B,False,"题干信息不足，无法严格判断各断言内容；只能根据常见出题模式作出猜测。

Answer: B",93,1366,0.000000
80,marketing,business,B,B,True,"“家庭生命周期”指的是家庭从形成、扩展到解体的过程。  
A 说的是心理细分，不对；C 和 D 也不是其定义。

Answer: B",113,169,0.000000
81,marketing,business,C,C,True,"商业折扣通常是指**生产商或批发商给经销商、零售商等中间商的价格折扣**，而不是直接给最终消费者的折扣。

逐项看：
- A 是给房主，属于消费者折扣，不太像商业折扣。
- B 是季节性清仓折扣，更像零售促销折扣。
- C 是生产商给零售商折扣，鼓励其促销产品，最符合商业折扣。
- D 是以旧换新折扣，不是典型商业折扣。

Answer: C",141,351,0.000000
82,management,business,D,D,True,"组织结构的主要目的是协调人员和资源、明确沟通渠道、规范权力关系，而不是限制工人的权利。

Answer: D",93,113,0.000000
83,marketing,business,D,B,False,"“参考价格”主要是用来帮助顾客判断价格高低；而“价格保证”是通过承诺如有更低价可补差等方式，向顾客传达本店价格具有竞争力，从而让顾客放心。

Answer: B",106,530,0.000000
84,marketing,business,A,A,True,"非随机样本通常指**非概率抽样**，常见类型包括**便利抽样**和**配额抽样**等。

逐项看：
- **A) 便利和配额样本**：都属于非随机样本，正确。
- **B) 集群和便利样本**：集群抽样通常属于随机抽样的一种，错误。
- **C) 分层和便利样本**：分层抽样通常属于随机抽样的一种，错误。
- **D) 随机和集群样本**：随机样本不是非随机样本，错误。

Answer: A",98,186,0.000000
85,business_ethics,business,A,A,True,"题干讨论的是“裁员”带来的两个问题：一个是员工是否有知情/参与的权利，另一个是被解雇后的赔偿（补偿）方案。  
其中“赔偿方案”比“福利方案”更符合语境，“参与度”也比“自主权”更贴近“有权知道是否会被解雇”这一管理讨论语境。

Answer: A",163,1222,0.000000
86,marketing,business,B,B,True,"“影响力等级”或“序列”模型，用来解释广告如何起作用，指的是经典的 **AIDA** 模型（Attention, Interest, Desire, Action）。

- **A**DD：不是常见的广告效果模型  
- **AIDA**：是广告传播中著名的层级反应模型  
- **PESTLE**：宏观环境分析工具  
- **SWOT**：优劣势分析工具  

Answer: B",91,202,0.000000
87,management,business,D,D,True,"“经验法则”式偏差在决策中通常被称为**启发式偏差**，指人们依赖简单规则或直觉来快速判断和决策。

Answer: D",103,120,0.000000
88,business_ethics,business,B,B,True,"题干描述的是一种超越线性职能、运营与交易边界的框架，并强调“动态”和“关系”特征，这与“全球生产网络”的定义相符。

Answer: B",125,203,0.000000
89,marketing,business,D,D,True,"根据法律，赋予所有者使用品牌专有权的是**商标**。商标是受法律保护的标识，注册后权利人通常享有排他性使用权，防止他人未经许可使用相同或近似标识。

Answer: D",92,115,0.000000
90,marketing,business,D,C,False,"这描述的是通过大众媒体向广泛受众传递信息、进行教育和传播的做法，最符合“公共关系”。

Answer: C",110,339,0.000000
91,management,business,D,D,True,"“描述让个人以群体可接受方式行事的行为”的术语是**社会化**。它指的是个人学习并内化社会规范、价值观和行为方式的过程，使其能够在群体中被接受并正常互动。

Answer: D",91,109,0.000000
92,marketing,business,A,A,True,"题干中的定义——“来自可识别来源的、付费的、中介形式的传播，旨在说服接收者现在或将来采取某种行动”——是**广告**的经典定义。

因此正确答案是：

Answer: A",122,137,0.000000
93,business_ethics,business,A,A,True,"句子更符合的顺序是：根据**利益相关者**的要求参与社会核算，以便识别**风险**，改善**利益相关者管理**并鼓励**问责制**和**透明度**。  

Answer: A",167,390,0.000000
94,management,business,D,B,False,"组织状况通常最直接体现在其**流程**上，因为流程能反映出组织的运行方式、效率和协同情况。

Answer: B",86,239,0.000000
95,business_ethics,business,A,A,True,"这句话讨论的是“影响政府”的方法，包括：
- 接触/影响决策者的**途径**
- 传播的**广度**（公共或私人）
- 沟通的**内容**

因此最合适的是 **A**。

Answer: A",149,732,0.000000
96,management,business,D,D,True,"SMART 通常指的是目标设定中的五个要素：**具体（Specific）**、**可衡量（Measurable）**、**可实现（Achievable）**、**相关/有意义（Relevant）**、**及时（Time-bound）**。  

在给出的选项里，最接近的是 **D**。  
Answer: D",128,175,0.000000
