index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
17,high_school_biology,biology,C,C,True,"这组数据最符合 **1:2:1** 的分离比例：  
- 17 只灰色  
- 7 只黑色  
- 8 只白色  

其中灰色约占一半，黑白各占四分之一，说明灰色是黑色和白色杂合时表现出来的中间表型，即**黑白颜色呈不完全显性**。

Answer: C",213,564,0.000000
18,high_school_biology,biology,A,A,True,"肝细胞和白细胞都属于体细胞，通常含有相同的一套 DNA（虽然不同细胞会表达不同的基因）。  
B 错在“ DNA 大部分会被转录”，实际上只有一部分基因会在肝细胞中转录；C 错在 DNA 不会在细胞质中翻译，翻译的是 mRNA；D 错在特异基因一般不是“只有肝细胞才有”，而是多数体细胞都带有这些基因，只是在不同细胞中表达情况不同。

Answer: A",215,252,0.000000
19,college_biology,biology,D,D,True,"人体维持足够的血清钙水平，主要依靠**甲状旁腺激素**等调节。甲状旁腺激素能升高血钙，帮助维持血钙稳定。

Answer: D",120,167,0.000000
20,college_biology,biology,A,D,False,"这题应是在问植物沿着支架向上生长时表现出的向性。

植物茎一般具有**负向地性**，也就是**背地性**，会朝着与重力相反的方向生长。

Answer: D",108,451,0.000000
21,college_biology,biology,C,C,True,"拟态是指生物在形态、颜色等方面与周围环境或其他生物相似，以提高生存机会。  
C 选项中“飞蛾呈现出与遮风、栖息环境几乎相同的颜色”，最符合这种“伪装/拟态”的特点。

Answer: C",246,419,0.000000
22,high_school_biology,biology,A,A,True,"Wei guan dan bai ji (tubulin) shi wei guan zu de zhu yao cheng fen. Qiu shui xian jian ke yu qi jie he bing zu ai wei guan de zu zhuang, yin er zui zhi jie ying xiang de shi **you si fen lie shi zhong ran se ti de pai lie he fen li**，ye jiu shi xi bao fen lie guo cheng zhong de zhi zhou ti gong neng。

Answer: A",226,443,0.000000
23,college_biology,biology,C,C,True,"陆地生态系统的净初级生产力从寒带向热带增加，主要是因为热带地区通常**水分更充足、气温更温暖**，这两者都能促进植物光合作用和生长。

A 说的是物种多样性，不是直接原因。  
B 说代谢成本较低，不是主要解释。  
D 说有更多捕食者，这与初级生产力无直接关系。

Answer: C",229,166,0.000000
24,high_school_biology,biology,D,D,True,"金枪鱼、鲨鱼和海豚虽然亲缘关系并不近，但它们都生活在水中，面临相似的运动阻力和生存压力，因此都在自然选择下演化出了流线型外观。这属于趋同进化。

A 不对，因为它们没有最近的共同祖先解释这种相似外形。  
B 不对，突变不是关键原因。  
C 表述太笼统，不如 D 准确。  
D 最符合：流线型身体在各自环境中具有选择优势。

Answer: D",188,299,0.000000
25,high_school_biology,biology,D,D,True,"固定基因座比例越高，说明群体遗传多样性越低，因此核苷酸变异和平均杂合性都会下降。

Answer: D",125,512,0.000000
26,college_biology,biology,D,D,True,"先看亲本基因型：

- 高大紫花：**DDWw**
- 矮小白花：**ddww**

分别产生配子：

- **DDWw** 只能产生 **DW** 和 **Dw**
- **ddww** 只能产生 **dw**

杂交后子代：

- **DW × dw → DdWw**，表现为 **高大紫花**
- **Dw × dw → Ddww**，表现为 **高大白花**

所以子代表现型比例是：

**1 高大紫花 : 1 高大白花**

Answer: D",270,273,0.000000
27,high_school_biology,biology,B,B,True,"黑色皮毛是显性，白色皮毛是隐性。  
已知两只都是黑色，但后代中出现了 **3/4 黑色 : 1/4 白色**，这正是 **杂合子 × 杂合子**（即 **Bb × Bb**）的典型孟德尔分离比。

因为：
- **Bb × Bb**
- 子代基因型比例：**1 BB : 2 Bb : 1 bb**
- 表现型比例：**3 黑色 : 1 白色**

所以父母的基因型最有可能是 **Bb × Bb**。

Answer: B",170,192,0.000000
28,college_biology,biology,C,C,True,"流感病毒进入宿主细胞后，会立即利用宿主细胞的体系进行病毒遗传物质复制和病毒蛋白合成，因此正确的是：

Answer: C",164,219,0.000000
29,high_school_biology,biology,B,B,True,"该现象描述的是某一性状朝着一个方向持续变化，属于**定向选择**。

Answer: B",134,128,0.000000
30,high_school_biology,biology,B,C,False,"这些隔离种群的变异更大，最符合的原因是**分裂性选择（disruptive selection）**：它会同时偏好性状的两个极端，从而增加群体内部的变异。

Answer: C",185,382,0.000000
31,high_school_biology,biology,D,A,False,"题干说明：原先种群长期维持在 30–45 之间，说明当时环境的承载量大致就在这个范围内；后来若幼体存活率提高到 90%，种群可增长到 80，说明环境条件变化后，种群能够维持更高数量，因此**承载量可能增加**。

B 说“不太可能减少”并不能从题干直接推出；  
C 说后代遗传变异更高也不对，因为“以前没活下来”并不等于“遗传变异增加”。

因此正确的是 A。

Answer: A",321,346,0.000000
32,high_school_biology,biology,A,A,True,"光合作用中释放的氧气来自**水（H2O）**的光解，而不是来自二氧化碳。  

Answer: A",102,75,0.000000
33,college_biology,biology,A,A,True,"在最大反应速率（Vmax）时，酶已经被底物“饱和”，几乎所有酶分子都在与底物分子相互作用，因此再增加底物浓度也不会明显提高反应速率。

Answer: A",231,342,0.000000
34,high_school_biology,biology,B,B,True,"DNA 中碱基配对遵循互补原则：嘌呤总是与嘧啶配对，因此在双链 DNA 中，**嘧啶 : 嘌呤** 的比值保持恒定，为 **1:1**。  
对应选项是 **B**。

Answer: B",145,658,0.000000
35,college_biology,biology,C,C,True,"在有丝分裂过程中，纺锤体附着在染色体上的部位是**着丝点**（centromere），也就是选项 **C**。  

Answer: C",112,180,0.000000
36,high_school_biology,biology,D,D,True,"原核细胞和动物细胞都具有细胞膜；叶绿体只存在于植物细胞中，不是区分原核细胞和动物细胞的典型特征。  
**细胞壁**可以区分：多数原核细胞有细胞壁，而动物细胞没有。

Answer: D",97,199,0.000000
37,high_school_biology,biology,B,B,True,"题目问的是“不是种间相互作用的形式”的选项。  
A（偏利共生）、C（互利共生）、D（寄生）都属于种间相互作用；B“盐体”不属于这类关系。

Answer: B",103,572,0.000000
38,college_biology,biology,B,B,True,"固定动作模式（fixed action pattern）是先天的、刻板的运动反应，通常由特定刺激触发，而且一旦启动往往会持续到完成，不依赖即时的感觉反馈。四个选项中，最符合的是“发生在没有感觉反馈的情况下”。

Answer: B",176,331,0.000000
39,college_biology,biology,D,D,True,"If an enzyme remains stable and active over a broad pH range, that usually means the reaction does not depend on the ionization state of key groups. So it is most likely that neither the enzyme nor the substrate has ionizable groups involved in the reaction.

Answer: D",163,290,0.000000
40,high_school_biology,biology,D,D,True,"在纯水中，水势一般定义为 0；而马铃薯细胞液中含有溶质，因此水势通常低于纯水，为负值。马铃薯浸入纯水后，水会由高水势向低水势移动。

Answer: D",148,224,0.000000
41,college_biology,biology,D,D,True,"这种情况下，染色体加倍会使每条染色体都有对应的同源染色体可配对，因此杂交后代可以恢复正常的减数分裂和生殖能力。

Answer: D",285,201,0.000000
42,high_school_biology,biology,D,D,True,"The retrovirus insertion changes the normal reading frame of the gene, which is a frameshift mutation.

Answer: D",129,259,0.000000
43,college_biology,biology,A,A,True,"人类基因组中，真正**编码蛋白质的部分**只占很小一部分，通常约为 **1%–2%** 左右。四个选项里最接近的是 **2%**。

Answer: A",97,176,0.000000
44,high_school_biology,biology,C,C,True,"Step by step:

- **Pike-cichlids** are visual predators, so guppies under predation pressure tend to evolve traits that help them **avoid being seen or caught**.
- Under strong predation, guppies usually evolve **earlier maturity, smaller body size, and more but smaller offspring**.
- So a trait like **larger-bodied females producing more and larger offspring** goes against the usual pattern under predation pressure.

Therefore, the **least likely** trait to be observed is:

**Answer: C**",241,987,0.000000
45,college_biology,biology,A,A,True,"原生生物界的生物都属于**真核生物**，这一说法正确。它们不全是蓝藻，也不都是一样营养方式，细胞壁也不一定由几丁质组成。

Answer: A",136,209,0.000000
46,college_biology,biology,A,A,True,"The immunoglobulin with an ε heavy chain that binds to the membranes of mast cells and basophils is **IgE**.

Answer: A",114,120,0.000000
47,high_school_biology,biology,B,A,False,"所有病毒都至少含有两种主要成分：**核酸和蛋白质**。病毒的遗传物质是核酸（DNA 或 RNA），外面通常有蛋白质衣壳。

因此正确答案是 **A**。

Answer: A",113,128,0.000000
48,high_school_biology,biology,D,C,False,"这些结构虽然功能不同，但骨骼组成相似，而且胚胎发育来源也很相似，这属于**同源结构**的证据。生物学家通常据此推断：它们**来自共同祖先**，而不是因为趋同进化才相似。

所以正确选项是 **C**。

Answer: C",192,196,0.000000
49,high_school_biology,biology,D,D,True,"神经元的动作电位遵循“全或无”定律：一旦达到阈值，动作电位的**幅度不会因刺激更强而变大**，但**更强的刺激会使动作电位发生得更频繁**。

因此，正确的是：

Answer: D",259,385,0.000000
50,marketing,business,C,A,False,"服务的典型特征通常包括：无形性、可变性、不可分割性、易逝性以及缺乏所有权。四个选项中，A 最接近这一标准表述。

Answer: A",197,485,0.000000
51,business_ethics,business,A,A,True,"Wood（1991）提出的企业社会责任/社会表现框架中，三个结果是：

- 社会政策（social policies）
- 社会计划/项目（social programs）
- 社会影响（social impacts）

因此正确答案是 A。

Answer: A",159,163,0.000000
52,marketing,business,D,D,True,"“为他人目的收集的二手数据”通常称为“二手研究”或“二手资料研究”，对应选项 **D**。

Answer: D",113,99,0.000000
53,marketing,business,C,C,True,"在品牌定位过程中，通常会使用**感知地图**来展示所选品牌与竞争品牌之间的不同属性和位置关系，用于说明品牌的差异化特征。

因此，正确答案是 **C) gan zhi di tu**。

Answer: C",120,149,0.000000
54,marketing,business,D,D,True,"这句话描述的是产品进入衰退期后，通常会采用的策略目标：在成熟市场中尽可能实现短期利润和现金流最大化，这对应“收获目标”。

Answer: D",145,102,0.000000
55,marketing,business,C,C,True,"The strategy described is the one focused on obtaining the lowest purchase price and stimulating competition among suppliers, which matches **“价格最低者”** procurement.

Answer: C",239,227,0.000000
56,marketing,business,C,C,True,"这种通过电子邮件进行营销，并且信息接收者事先同意接收该邮件的方式，叫做“基于许可的电子邮件营销”。

Answer: C",158,75,0.000000
57,business_ethics,business,D,D,True,"题干描述的是企业为了争夺市场而采用的各种不正当、卑劣的竞争手段，如负面广告、抢客户、挖客户、掠夺性定价等，最符合“卑鄙手段”。

Answer: D",129,305,0.000000
58,marketing,business,C,C,True,"题干描述的是在“生产商、分销商和零售商”等不同层级之间，因特定范围或价格上涨等问题产生的冲突，这属于**渠道中不同层级之间的冲突**，也就是**垂直冲突**。

因此答案是：

Answer: C",156,106,0.000000
59,marketing,business,A,A,True,"该题描述的是“只向渠道成员（包括最终用户）提供信息的基于互联网的组织”，这正是“信息中介”的定义。

Answer: A",126,181,0.000000
60,marketing,business,B,B,True,"在国际市场调查中，“对等”通常包括概念上对等、功能对等和翻译对等等类型。  
“市场对等”不属于这三种类型。

Answer: B",123,158,0.000000
61,business_ethics,business,C,C,True,"伊斯兰金融与传统金融之间的关键区别包括：禁止收取和支付利息，禁止进行不确定的和投机性的交易，禁止不到的投资，以及要求所有金融产品都必须有有形资产支持。

Answer: C",215,358,0.000000
62,marketing,business,D,D,True,"在消费者行为学中，解释消费者如何思考和理解产品与品牌的基本过程，通常包括**认知、感知、学习**等；而**个性**属于消费者的个体特征，不属于“过程”。

Answer: D",118,160,0.000000
63,marketing,business,A,A,True,"这种由人工编辑维护、按类别和子类别列出网站信息的数据库，通常称为“搜索目录”或“网站目录”。

Answer: A",123,118,0.000000
64,management,business,A,A,True,"March（1988）提出的高模糊环境中的“垃圾桶模型”主要包括问题、解决方案、参与者和选择机会等流；其中“期望”不属于这些关键流之一。

Answer: A",122,303,0.000000
65,business_ethics,business,A,A,True,"“成本效益分析”更符合企业中常见的“结果导向/结果主义”推理方式，而“年度审计”不属于推理形式。

Answer: A",152,242,0.000000
66,marketing,business,D,D,True,"交换发生的基本条件是：每一方都必须拥有对另一方有价值的东西，双方才有可能进行交换。

Answer: D",149,140,0.000000
67,management,business,B,B,True,"广告通常被看作是一种**差异化**的营销手段，通过传递品牌信息、塑造形象来与竞争对手区分开来。

Answer: B",98,266,0.000000
68,business_ethics,business,C,C,True,"题干描述的是把道德理解为超越理性的、基于情感的对“他者”的道德冲动，这更符合后现代伦理学的特征。

Answer: C",122,279,0.000000
69,management,business,D,C,False,"这个问题是在问：一个国家的竞争会在多大程度上受到其他国家竞争的影响，这种现象通常称为什么。

逐个看选项：
- A) 国际贸易：指国家之间商品和服务的交换，不是“竞争受影响”的概念。
- B) 全球经济：指世界范围内相互联系的经济体系，太宽泛。
- C) 全球竞争：最符合题意，直接描述国家之间的竞争相互影响。
- D) 全球化：指世界各国在经济、文化等方面联系加强的过程，也比较宽泛。

因此，正确答案是 C。

Answer: C",131,251,0.000000
70,business_ethics,business,C,C,True,"这句话描述的是一种对时间、空间和任务安排具有灵活性的工作模式，更符合“弹性”这个意思。

Answer: C",113,166,0.000000
71,management,business,C,C,True,"“考虑他人观点、意见和想法”的领导风格，通常指的是**民主型**领导风格，因为它重视成员参与、沟通和共同决策。

Answer: C",113,138,0.000000
72,business_ethics,business,A,A,True,Answer: A,236,303,0.000000
73,marketing,business,B,B,True,"非弹性需求指的是：价格变动时，需求量变化很小，几乎不随价格变化而变化。

所以正确答案是 **B**。

Answer: B",170,107,0.000000
74,management,business,D,C,False,"题目问“哪一位政治领导人不能被称为‘改革型’领导人”。  
A 马格丽特·撒切尔、B 米哈伊尔·戈尔巴乔夫、D 比尔·克林顿都常被视为推动改革或变革的领导人；而 C 纳尔逊·曼德拉更主要是反种族隔离斗争和国家和解的象征，一般不被归类为典型“改革型”领导人。

Answer: C",125,225,0.000000
75,management,business,D,D,True,"“收购”通常指一方取得另一方控制权，合并后由一体化主体继续存在，属于不平等主体之间的并购行为。  
因此正确的是：

Answer: D",142,150,0.000000
76,business_ethics,business,B,C,False,Answer: C,95,267,0.000000
77,marketing,business,C,C,True,"This describes research aimed at discovering the causes of a problem when little is known, by consulting informed sources and examining existing data. That is **exploratory research**.

Answer: C",162,243,0.000000
78,marketing,business,A,A,True,"Pavlou（2002）讨论的关系信任主要结果通常包括满意度、降低感知风险以及连续性，因此空格应填“降低感知风险”。

Answer: A",130,216,0.000000
79,business_ethics,business,C,D,False,"The phrase appears to refer to “the complexity of theory,” but without the listed statements 1–4, the best-supported choice is the combination excluding statement 3.

Answer: D",96,548,0.000000
80,marketing,business,B,B,True,"A family life cycle refers to the process of family formation, development, and dissolution.

Answer: B",163,236,0.000000
81,marketing,business,C,C,True,"“商业折扣”通常是指**厂家、批发商等向中间商（如零售商）提供的价格折扣**，常见于促进销售、批量采购或特定时期促销。

逐项看：
- A 是木材供应商给建筑商折扣，属于商业交易折扣，但不如 C 典型。
- B 是零售商给消费者折扣，属于面向消费者的折扣。
- C 是生产商在 6 月份向零售商提供折扣以促销产品，最符合“商业折扣”的典型例子。
- D 是以旧换新折扣，属于置换优惠，不是最典型的商业折扣。

因此最佳答案是 C。

Answer: C",187,338,0.000000
82,management,business,D,D,True,"组织结构的目的通常包括：协调人员和资源、建立沟通渠道、明确权责关系等。

“限制工人权力”不是组织结构的目的，而更像是控制手段，不属于其主要目标。

Answer: D",107,169,0.000000
83,marketing,business,D,D,True,"The phrase describes a policy meant to reassure customers that the company offers competitive prices. This is best matched by **price guarantee plan**.

Answer: D",142,253,0.000000
84,marketing,business,A,A,True,"非随机抽样（非概率抽样）的常见类型包括便利抽样、配额抽样等；而“分层抽样、整群抽样”属于随机抽样方法。

因此正确答案是 A。

Answer: A",113,143,0.000000
85,business_ethics,business,A,A,True,"这句话最自然的搭配是：

- “裁员存在两大问题。”
- “参与度是一个关键问题。”
- “第二个问题是赔偿，尤其是员工被解雇后获得的补偿方案。”

所以正确答案是 A。

Answer: A",198,488,0.000000
86,marketing,business,B,B,True,"这是描述广告如何起作用的经典“影响层级/序列模型”，通常指 **AIDA**，即 Attention, Interest, Desire, Action。

Answer: B",111,75,0.000000
87,management,business,D,D,True,"“经验法则”通常指的是用来快速判断的**启发式**（heuristic）。在偏差相关术语中，对应的是**启发式偏差**。

Answer: D",114,139,0.000000
88,business_ethics,business,B,B,True,"This sentence is describing a “dynamic, relational framework” that goes beyond production, operation, and trade, which matches “global production network.”

Answer: B",175,194,0.000000
89,marketing,business,D,D,True,"“品牌忠诚度”“品牌标志”“商品名称”都不是法律意义上受专有保护的权利对象；只有“商标”才属于所有者依法享有的专有权。

Answer: D",115,178,0.000000
90,marketing,business,D,C,False,"这种通过电视和广播节目传达特定信息、并帮助教育大量受众的方法，通常称为“公共关系”。

Answer: C",156,164,0.000000
91,management,business,D,D,True,"题目问的是“让个人以群体可接受的方式行事”的行为属于什么术语，这指的是**社会化**（socialization）：把个人培养成能适应群体规范和价值观的人。

A 灌输：强调单向强制性地输入观念  
B 洗脑：强调操控思想  
C 宣传：传播观点、信息  
D 社会化：使个人适应群体规范与行为方式

答案应为 D。

Answer: D",106,288,0.000000
92,marketing,business,A,A,True,"这种传播方式的定义强调了“付费”“中介传播”“说服接受者采取行动”，这正是**广告宣传**的特点。

Answer: A",174,109,0.000000
93,business_ethics,business,A,A,True,"句子意思是：企业根据**利益相关者**的要求参与社会核算，以便识别**风险**，改善**利益相关者管理**，并鼓励**问责制**和**透明度**。

Answer: A",246,258,0.000000
94,management,business,D,C,False,"题目问“反映一个组织状况的关键因素是什么”。在组织管理中，**活动**最能直接反映组织的运行状况和实际情况；流程、行政管理、突发事件都只是其中的某些方面或影响因素。

**Answer: C**",104,187,0.000000
95,business_ethics,business,A,A,True,"This sentence is about ways to influence the **government**, including **channels** to decision makers, **breadth** of communication (public or private), and the **content** of communication. The best match is:

Answer: A",188,1514,0.000000
96,management,business,D,D,True,"SMART 通常指的是：具体（Specific）、可衡量（Measurable）、可实现（Achievable）、相关性（Relevant）、时限性（Time-bound）。

四个选项里，最接近的是 D。

Answer: D",154,382,0.000000
97,marketing,business,A,A,True,"Pine and Gilmore（1999）提出的四个体验领域，基于两个维度：

1. **客户参与**（active vs. passive participation）
2. **客户与环境的关系**（absorption vs. immersion）

因此，正确答案是：

Answer: A",151,143,0.000000
98,business_ethics,business,C,A,False,"《联合国全球契约》原则涵盖的人权、劳工、环境和反腐败等领域中，选项里最符合的是人权。

Answer: A",106,559,0.000000
99,marketing,business,C,C,True,"在营销术语中，“我们付出什么就能得到什么”指的是**价值**，也就是“value”。

Answer: C",111,93,0.000000
100,high_school_computer_science,computer science,C,C,True,"在 Python3 中，`sum(l)` 会把列表里的所有元素相加：

`1 + 2 + 3 + 4 = 10`

所以正确答案是 **C) 10**。

Answer: C",105,78,0.000000
101,college_computer_science,computer science,C,C,True,"先看顺序执行时的依赖关系：

1. `A := B + C`  
   先得到新的 `A`

2. `B := A - B`  
   依赖于新的 `A`

3. `C := A * E`  
   依赖于新的 `A`

4. `D := A / F`  
   依赖于新的 `A`

5. `E := B - C`  
   依赖于新的 `B` 和 `C`

6. `F := A + B`  
   依赖于新的 `A` 和 `B`

因此可以这样并行安排：

- 第 1 个时间单位：执行 `A := B + C`
- 第 2 个时间单位：并行执行 `B := A - B`、`C := A * E`、`D := A / F`
- 第 3 个时间单位：并行执行 `E := B - C`、`F := A + B`

所以最少需要 **3** 个时间单位。

Answer: C",205,676,0.000000
102,high_school_computer_science,computer science,C,C,True,"将十进制数 \(231_{10}\) 转换成十六进制：

1. \(231 \div 16 = 14\) 余 \(7\)
2. \(14\) 对应十六进制中的 \(E\)

所以：
\[
231_{10} = E7_{16}
\]

Answer: C",109,110,0.000000
103,college_computer_science,computer science,A,A,True,"逐项判断：

I. **正确**。虚拟地址空间可以大于物理内存空间，这是虚拟内存的基本特点。  
II. **错误**。程序执行时不必全部驻留在主存中，虚拟内存允许按需调入。  
III. **错误**。页面（page）与程序的语义特征没有直接对应关系，按语义特征划分更像是**分段**。

因此，只有 I 正确。

Answer: A",189,236,0.000000
104,high_school_computer_science,computer science,B,B,True,"当新设备连接到 Internet 时，通常需要通过网络中的 DHCP 等机制为它分配一个可用的 **IP 地址**，这样它才能在网络中被识别并通信。

A 设备驱动程序是给硬件和操作系统用的，不是上网时自动分配的。  
C 数据包编号不是连接 Internet 时对设备本身分配的内容。  
D 网站也不会被“分配”给设备。

Answer: B",147,190,0.000000
105,machine_learning,computer science,A,A,True,"K-fold cross validation is a model evaluation method, not a linear/quadratic/cubic/exponential function type. Given the choices, the closest match is not explicit from the prompt, but if forced to choose one, I would select the linear option.

Answer: A",104,1094,0.000000
106,high_school_computer_science,computer science,C,C,True,"场景分析如下：

1. **洗车场单车道排队**：先到先服务，符合 **队列**  
2. **注册后获得唯一 ID**：需要按注册信息映射到唯一编号，符合 **字典/映射**  
3. **圆筒中取放球**：后放入的球先取出，符合 **栈**

因此对应关系是：**队列 | 字典/映射 | 栈**

Answer: C",466,168,0.000000
107,computer_security,computer science,A,A,True,"C、C++ 这类语言之所以容易发生缓冲区溢出，主要是因为它们通常**不自动进行边界检查**，程序员需要自己保证数组、字符串等访问不会越界。四个选项里最接近这个原因的是 **A**。

Answer: A",150,227,0.000000
108,high_school_computer_science,computer science,A,A,True,"We need the option that is **least likely** to be a phishing attack.

- **A**: A bank emailing you to call the number on your card to verify a transaction — this can be a legitimate security measure.
- **B**: An email asking you to click a link to reset your password — common phishing tactic.
- **C**: A utility company asking for DOB and SSN to verify — suspicious, but could be spoofed.
- **D**: An email saying you won a lot of money and asking for your bank account — classic phishing/scam.

So the **least likely** to be phishing is **A**.

Answer: A",237,351,0.000000
109,high_school_computer_science,computer science,C,C,True,"无损转换指的是可以从变换后的结果完全还原原图，不丢失信息。  
选项 C 是对每个像素的 RGB 值做 255 减去原值的反相处理，这种变换是可逆的，因此属于无损转换。

Answer: C",407,135,0.000000
110,college_computer_science,computer science,C,B,False,"先判断各项：

- A 说“存储周期被切去就形成中断”，这不是中断的定义，错误。
- B 说“中断可以代替数据通道”，在常见计算机组成原理中，**中断方式可以用于替代部分通道方式完成 I/O 管理**，这是正确的。
- C 说中断只能表示 I/O 是否完成，太狭窄了；中断还可用于定时、异常、故障等，错误。
- D 说算术运算无法形成中断，错误；例如除零、溢出都可能引发异常/中断。

因此正确答案是 B。

Answer: B",166,545,0.000000
111,high_school_computer_science,computer science,B,B,True,"先把三个数都换成十进制比较：

- 二进制 1100 = 12
- 十进制 11 = 11
- 十六进制 D = 13

从小到大是：

- 十进制 11
- 二进制 1100
- 十六进制 D

所以选 **B**。

Answer: B",227,137,0.000000
112,machine_learning,computer science,B,B,True,"第一句里把 PCA 和聚类说成“对两个不同矩阵做特征分解”不对；PCA 是降维方法，聚类也不是这种特征分解。  
第二句也不对：逻辑回归不是线性回归的特殊情况，它是用于分类的模型。

Answer: B",192,276,0.000000
113,college_computer_science,computer science,D,D,True,"IPv4 数据报在网络中传输时，逐条判断如下：

I. 错误。IPv4 数据报不要求“必须小于路径上所有链路的最小 MTU”；如果大于 MTU，可以在路由过程中被分片。  
II. 正确。路由过程中数据报可能被分片。  
III. 正确。分片后的数据报只在目的主机处重组。

因此正确的是 II 和 III。

Answer: D",230,259,0.000000
