index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
18,high_school_biology,biology,A,A,True,"肝细胞和白细胞都属于体细胞，通常含有相同的一套基因组 DNA；它们的差异主要来自基因表达不同，而不是 DNA 序列不同。  
B、C 都把“绝大部分 DNA 被转录/翻译”说得不对；D 也不对，因为“糖原储存特有基因”并不是肝细胞才有的专属基因。

Answer: A",215,405,0.000000
19,college_biology,biology,D,D,True,"人体内维持血清钙水平的主要激素是**甲状旁腺激素**，它能促进血钙升高，从而帮助维持钙稳态。

Answer: D",120,185,0.000000
20,college_biology,biology,A,A,True,"沿着格架生长的植物主要是对接触刺激作出反应，属于**向触性**。

Answer: A",108,315,0.000000
21,college_biology,biology,C,B,False,"A 选项描述的是警戒色，C 和 D 更像保护色/伪装；B 中飞蛾伪装成树枝，属于典型的拟态。

Answer: B",246,4191,0.000000
22,high_school_biology,biology,A,A,True,"秋水仙碱会与微管蛋白结合，阻止微管聚合，因此最直接受损的是**依赖微管纺锤体的有丝分裂过程**，尤其是**染色体的排列与分离**。

- A：有丝分裂中的染色体排列和分离 —— **需要微管**
- B：蛋白质合成 —— 主要依赖核糖体，与微管无关
- C：物质跨质膜运动 —— 主要依赖膜蛋白/转运体
- D：质子积累 —— 主要与膜上的质子泵有关

因此答案是 **A**。

Answer: A",226,629,0.000000
23,college_biology,biology,C,C,True,"陆地生态系统的净初级生产力向热带地区增加，主要是因为热带地区**水分更充足、气温更温暖**，这会使植物光合作用更强、生长季更长，从而提高生产力。  

A 不是最直接的原因；  
B 表述不准确；  
D 与生产力增加无关。  

Answer: C",229,306,0.000000
24,high_school_biology,biology,D,D,True,"金枪鱼、鲨鱼和海豚虽然亲缘关系并不近，但它们都生活在水中，游动时流线型身体能减少阻力、提高游泳效率，因此这种外形在相似环境下被自然选择保留下来。这属于**趋同进化**。

A、B 都是在说共同祖先或共同突变，不符合事实；C 表述较笼统，核心原因还是“在特定环境中具有优势”。  
因此最佳答案是 **D**。

Answer: D",188,272,0.000000
25,high_school_biology,biology,D,D,True,"“固定”基因座比例越高，说明群体中多态位点越少、遗传变异越低，因此**核苷酸变异**和**平均杂合性**都会下降。对应选项是 **A 和 C**。

Answer: D",125,1755,0.000000
26,college_biology,biology,D,D,True,"因为亲本基因型为 **DDWw × ddww**：

- **高度性状**：DD × dd → 子代全是 **Dd**，都表现为**高大**
- **花色性状**：Ww × ww → 子代中 **1/2 Ww（紫花）**，**1/2 ww（白花）**

所以后代表现型比例为：

**1 高大紫花 ：1 高大白花**

Answer: D",270,473,0.000000
27,high_school_biology,biology,B,B,True,"黑色毛是显性，白色毛是隐性。  
如果后代表现为 **3/4 黑色、1/4 白色**，这正是经典的 **1:2:1 基因型分离** 所对应的表型比例，说明亲本双方都必须携带隐性等位基因。

设黑色为 **B**，白色为 **b**：

- **Bb × Bb**  
- 后代基因型比例：**1 BB : 2 Bb : 1 bb**  
- 后代表型比例：**3 黑 : 1 白**

因此，父母的基因型最可能是 **Bb × Bb**。

Answer: B",170,229,0.000000
28,college_biology,biology,C,C,True,"流感病毒进入宿主细胞后，会先脱壳，然后利用自身的RNA作为模板进行转录和复制，并开始合成病毒蛋白。  
A、D 都涉及 DNA 或逆转录酶，不符合流感病毒的特征；B 也不是其“立即开始”的核心活动。  
因此正确答案是 C。

Answer: C",164,371,0.000000
29,high_school_biology,biology,B,B,True,"化石记录显示马的体型在地质时间尺度上逐渐增大，这说明某一方向的性状被持续偏向选择，属于**方向选择**（directional selection），而不是稳定选择或分裂选择。

Answer: B",134,230,0.000000
30,high_school_biology,biology,B,B,True,"这些加拉帕戈斯雀群因地理隔离，在不同环境下受到不同选择压力，逐渐从共同祖先分化成多个不同物种，这是**趋异进化**。

Answer: B",185,1453,0.000000
31,high_school_biology,biology,D,A,False,"这道题的关键在于：种群原本长期稳定在 30–45 只，说明它受到了资源限制（尤其是食物和竞争）的约束；当幼体存活率提高到 90% 时，种群数量上升到 80 只，最合理的推论是环境中的资源条件变好了，尤其是可获得的食物可能增加了。

- A 可能正确：食物量增加，会提高幼体存活率，并使种群扩大。
- B 没有证据支持：题干没有提到捕食者数量。
- C 也不一定正确：存活率提高不等于遗传变异一定更高。
- D 错，因为 B、C 不成立。

Answer: A",321,2716,0.000000
32,high_school_biology,biology,A,A,True,"光合作用中释放的氧气来自**水（H₂O）**，而不是二氧化碳。  
在光反应阶段，水被分解，产生氧气、电子和氢离子。

Answer: A",102,153,0.000000
33,college_biology,biology,A,A,True,"这是典型的酶促反应速率随底物浓度增加而达到平台的情况，说明此时酶已经接近饱和，反应达到最大速率。  
因此，正确的是：几乎所有的酶分子都已经与底物分子结合并发生作用。

Answer: A",231,694,0.000000
34,high_school_biology,biology,B,B,True,"DNA 是双链结构，碱基配对遵循 Chargaff 规则：A 配 T，G 配 C。  
因此，嘧啶（C、T）总量与嘌呤（A、G）总量在双链 DNA 中相等，比例保持恒定为 1:1。  
所以正确选项是 **B**。

Answer: B",145,1192,0.000000
35,college_biology,biology,C,C,True,"在细胞分裂过程中，有丝分裂纺锤体附着在染色体上的部位是**着丝点**，即选项 **C**。

Answer: C",112,233,0.000000
36,high_school_biology,biology,D,D,True,"逐步分析：

1. 细胞膜：原核细胞和动物细胞都有，不能区分。  
2. 核糖体：原核细胞和动物细胞都有，也不能区分。  
3. 叶绿体：动物细胞没有，原核细胞也没有，不能区分。  
4. 细胞壁：原核细胞有，动物细胞没有，可以区分。

Answer: D",97,926,0.000000
37,high_school_biology,biology,B,B,True,"偏利共生、互利共生和寄生都属于种间相互作用；“yan ti”不是常见的种间相互作用形式，所以选 B。

Answer: B",103,1979,0.000000
38,college_biology,biology,B,B,True,"固定动作模式（fixed action pattern）通常是由特定刺激触发的先天、刻板的运动反应，往往不依赖于感觉反馈即可完成。四个选项中，最符合这一特征的是 **B**。

Answer: B",176,873,0.000000
39,college_biology,biology,D,D,True,"如果一种酶的活性在很宽的 pH 范围内都保持不变，说明反应过程中不太依赖于可电离基团的质子化/去质子化状态；否则活性通常会随 pH 明显变化。

因此，最可能的是：**酶和底物上都没有电离基团参与反应**。

Answer: D",163,273,0.000000
40,high_school_biology,biology,D,D,True,"马铃薯要从纯水中吸水，前提是**马铃薯的水势低于纯水**。  
纯水的水势通常取 **0**，而植物组织（如马铃薯）细胞液的水势一般为 **负值**，因此水会从纯水进入马铃薯。

所以正确选项是 **D) 马铃薯的水势为负。**

Answer: D",148,415,0.000000
41,college_biology,biology,D,D,True,"这类染色体数目加倍的杂种通常会因为每条染色体都能找到对应的同源染色体而恢复减数分裂的正常配对，从而恢复可育性和有性生殖能力。

Answer: D",285,564,0.000000
42,high_school_biology,biology,D,D,True,"逆转录病毒将其 DNA 插入细菌基因中，导致原有的阅读框发生改变，这属于**移码突变**。

Answer: D",129,289,0.000000
43,college_biology,biology,A,A,True,"人类基因组中真正编码蛋白质的序列只占很小一部分，通常约为 1%～2%，常见近似值是 **2%**。

Answer: A",97,184,0.000000
44,high_school_biology,biology,C,C,True,"逐步分析：

1. 题目说的是 **pike-cichlids 通过视觉捕食**，因此它们对颜色、活动时间和体型等特征都会施加强烈选择压力。  
2. 在这种压力下，猎物鱼群通常更容易演化出：
   - **较低调/单一颜色**，以减少被发现；
   - **夜间活动**，避开视觉型捕食者；
   - **较小体型、较早性成熟**，以提高在高捕食压力下的繁殖成功率。
3. 因此，最不可能在多数受压鱼群中观察到的是 **体型更大、并产下更多且更大的幼体** 这种方向，因为它更符合低捕食或不同生存策略下的特征。

Answer: C",241,1508,0.000000
45,college_biology,biology,A,A,True,"逐项分析：

- A) 原生生物界的生物都属于**真核生物**，这一说法正确。
- B) 蓝藻属于**原核生物**，不属于原生生物界，错误。
- C) 原生生物中既有**自养**也有**异养**的，不全是异养生物，错误。
- D) 细胞壁由**肽聚糖**组成的是细菌，原生生物不符合，错误。

Answer: A",136,312,0.000000
46,college_biology,biology,A,A,True,"题干中提到“ε重链”以及“位于肥大细胞和嗜碱性粒细胞膜上”，这正是 **IgE** 的典型特征。IgE 可与这些细胞表面的 Fc 受体结合，参与过敏反应。

Answer: A",114,202,0.000000
47,high_school_biology,biology,B,B,True,"病毒的基本结构通常包括**核酸**和**蛋白质外壳（衣壳）**。  
DNA 和 RNA 只会二者之一，不是所有病毒都同时具有；细胞膜、细胞壁也不是所有病毒都有。

因此正确答案是 **B**。

Answer: B",113,270,0.000000
48,high_school_biology,biology,D,D,True,"人类手臂、蝙蝠翅膀和海豚鳍虽然功能不同，但骨骼结构相似，而且来自相似的胚胎发育过程，这说明它们是**同源结构**，反映了**共同祖先**。因此，生物学家会把它们解释为同源性并推断共同起源。

Answer: D",192,763,0.000000
49,high_school_biology,biology,D,D,True,"动作电位具有“全或无”特征，单个动作电位的幅度不会因为刺激更强而变大；更强的刺激通常只会让神经元在单位时间内发放更多动作电位，也就是频率增加。  
Answer: D",259,1910,0.000000
50,marketing,business,C,C,True,"服务通常被概括为五个特征：**无形性、异质性（或可变性）、不可分割性、易逝性、缺乏所有权**。  
在给出的选项中，**C** 最符合这一组特征。

Answer: C",197,1469,0.000000
51,business_ethics,business,A,A,True,"根据伍德（Wood，1991）的企业社会责任/社会绩效模型，企业社会责任的三个结果是：

1. 社会政策  
2. 社会计划  
3. 社会影响  

因此正确答案是 A。

Answer: A",159,264,0.000000
52,marketing,business,D,D,True,"“为他人目的收集的二手数据”通常称为**二手研究**，也就是基于已有数据进行的研究。

Answer: D",113,217,0.000000
53,marketing,business,C,C,True,"在品牌定位过程中，通常会使用**感知地图**来展示和比较不同品牌在各个属性上的位置与差异，因此正确答案是 **C**。

Answer: C",120,167,0.000000
54,marketing,business,D,D,True,"题干描述的是“收割目标（harvest objective）”，其特征就是在成熟或衰退阶段尽量最大化短期利润和现金流。

Answer: D",145,561,0.000000
55,marketing,business,C,C,True,"题干描述的是一种以效率和最低价格为导向的采购方式，并且会通过让多个潜在供应商竞争来压低价格，这与“价格最低者”采购最吻合。

Answer: C",239,807,0.000000
56,marketing,business,C,C,True,"这种通过电子邮件进行营销，并且信息接收者已经统一接受该邮件的方法，属于**基于许可的电子邮件营销**，也就是“许可式邮件营销”。

因此答案是 **C**。

Answer: C",158,116,0.000000
57,business_ethics,business,D,A,False,"题干描述的是为了避免企业采用负面广告、抢客户、掠夺性定价等不正当竞争手段，因此对应的是“合理竞争行为”。

Answer: A",129,2717,0.000000
58,marketing,business,C,C,True,"在分销/营销渠道中，若冲突发生在不同层级成员之间（如生产商、分销商、零售商），这属于**垂直冲突**；题干所述“特定范围或价格上涨等问题”也符合这一类冲突的特征。

Answer: C",156,211,0.000000
59,marketing,business,A,A,True,"这道题问的是“只在向渠道成员（包括最终用户）提供信息的基于互联网的组织”叫什么。  
这个概念对应的是 **信息中介（infomediary）**。

因此选择 **A**。

Answer: A",126,330,0.000000
60,marketing,business,B,B,True,"在国际市场调查中，常见的“对等”包括：

1. **概念上对等**：不同文化中对同一概念理解一致。  
2. **功能对等**：不同文化中某种行为或产品发挥相同作用。  
3. **翻译对等**：不同语言之间表达含义一致。  

因此，**“市场对等”**不属于这三种对等类型。

Answer: B",123,293,0.000000
61,business_ethics,business,C,C,True,"伊斯兰金融与传统金融的重要区别包括：禁止收取和支付**利息**，禁止进行**不确定的**和**投机性的**交易，禁止不道德的投资，并要求所有金融产品都必须有**有形资产**支持。

因此正确选项是 C。

Answer: C",215,530,0.000000
62,marketing,business,D,D,True,"消费者如何思考或了解产品和品牌，通常涉及**认知、感知、学习**等基本心理过程；**个性**更多是人格特征，不属于这类基本过程。

Answer: D",118,162,0.000000
63,marketing,business,A,A,True,"题目描述的是“由人工编辑维护，并按类别和子类别列出网站的信息数据库”，这正是**网站目录 / 搜索目录（web directory）**的定义。

因此正确答案是 **A**。

Answer: A",123,149,0.000000
64,management,business,A,A,True,"March 的“垃圾桶模型”中，决策的关键要素通常包括**问题、解决方案、参与者、选择机会**等；“期望”不属于这些核心要素。

Answer: A",122,745,0.000000
65,business_ethics,business,A,A,True,"题干说的是“社会中普遍存在______推理”，并且“在企业中通常以________的形式出现”。

- “成本效益分析”明显是对行为结果进行权衡，属于**结果主义**推理的典型表现。
- “年度审计”与“推理”也不匹配，因此 B、C、D 都不合适。

所以应选 **A**。

Answer: A",152,491,0.000000
66,marketing,business,D,D,True,"“交换”能够发生的基本条件是：双方都必须拥有对对方有价值的东西，并愿意进行交换。  
因此正确答案是 D。

Answer: D",149,237,0.000000
67,management,business,B,B,True,"广告通常用于突出品牌和产品特色，帮助企业在市场中形成与竞争对手的区别，因此更符合“差异化”策略。

Answer: B",98,299,0.000000
68,business_ethics,business,C,C,True,"题干描述的是一种把道德从传统理性框架中解放出来，并强调对“他者”的情感性道德召唤的伦理观，这与**后现代伦理学**最吻合。

Answer: C",122,505,0.000000
69,management,business,D,D,True,"题目描述的是“一个国家的经济和竞争受到其他国家影响的程度”，这通常称为**全球化**。它强调各国之间在贸易、投资、市场竞争等方面的相互联系和影响。

Answer: D",131,780,0.000000
70,business_ethics,business,C,C,True,"题干中的“设计时间、空间和任务相关流动性的工作模式”对应的是“弹性工作时间”，即强调灵活安排时间与任务。

因此应选 **C) 弹性**。

Answer: C",113,306,0.000000
71,management,business,C,C,True,"“考虑他人观点、意见和想法”的领导风格，通常指的是**民主性**领导风格，因为它强调听取成员意见、共同参与决策。

Answer: C",113,187,0.000000
72,business_ethics,business,A,A,True,"这道题考察的是营销传播带来的伦理争议。常见表述是：它们具有**侵入性**且**不可避免**，会制造**人为的需求**，强化**消费主义**，并使**不安全感**和**社会比较**长期存在。

因此最符合的是 **A**。

Answer: A",236,596,0.000000
73,marketing,business,B,B,True,"非弹性需求指的是：价格变动时，需求量变动很小。  
因此，符合的是 **B) xu qiu liang ji hu bu sui jia ge bian hua er bian hua**。

Answer: B",170,230,0.000000
74,management,business,D,C,False,"这道题考查的是“改革型领导人”的典型特征：通常是在既有制度内推动较大变革的人。  
马格丽特·撒切尔、米哈伊尔·戈尔巴乔夫和比尔·克林顿都常被视为改革推动者；而纳尔逊·曼德拉更常被归类为民族解放与和解型领导人，而不是典型的“改革型”领导人。

Answer: C",125,1145,0.000000
75,management,business,D,D,True,"逐步分析一下：

- 题目问的是“收购”。
- “收购”通常指一家公司取得另一家公司的控制权，双方并不是平等合作关系。
- 选项中：
  - A、B 都是“平等合作”，不符合收购；
  - C 只是说“不平等的合作伙伴联合起来”，还不够准确；
  - D 明确说“不平等的合作伙伴在收购后合二为一”，最符合“收购”的含义。

Answer: D",142,397,0.000000
76,business_ethics,business,B,A,False,"“文化同质化”通常指不同文化在全球化等因素影响下，逐渐变得相似、趋同的现象。一般来说，相关正确表述多为 1、3、4，2 往往是不符合这一概念的。

Answer: A",95,2119,0.000000
77,marketing,business,C,C,True,"题干描述的是：在对问题了解很少时，先通过与知情者讨论、查看已有资料来初步了解问题、发现原因。这正是**探索性研究**的典型特征。

- 不是“情况分析”
- 不是一般性的“信息调查”
- 也不是“底线分析”
- 而是用于**初步探索问题、明确方向**的研究

Answer: C",162,271,0.000000
78,marketing,business,A,A,True,"根据 Pavlou（2002）的相关表述，关系信任的主要结果通常包括：满意度、降低感知风险和连续性。因此应选 **A**。

Answer: A",130,634,0.000000
79,business_ethics,business,C,A,False,"题干信息不完整，无法严格核对 1-4 的具体陈述；按常见题型推断，“理论的复杂性”通常对应全部条目。

Answer: A",96,2518,0.000000
80,marketing,business,B,B,True,"“家庭生命周期”是指家庭从形成到解体所经历的一系列阶段与过程，因此最符合的是 B。

Answer: B",163,479,0.000000
81,marketing,business,C,A,False,"逐步判断一下：

- **商业折扣**通常是卖方为了促成交易，给买方的**价格优惠**，常见于批发、企业间交易或大宗采购。
- **A** 是伐木场向购买木材的客户提供折扣，符合这种“卖方给买方价格优惠”的典型情形。
- **B** 也有折扣，但更偏向零售消费者促销，不如 A 典型。
- **C** 更像促销折扣。
- **D** 是以旧换新，不是商业折扣。

因此，最好的例子是 **A**。

Answer: A",187,502,0.000000
82,management,business,D,D,True,"组织结构的目的通常包括：协调人员与资源、建立沟通渠道、明确权责关系等。  
“限制工人权利”不是组织结构的目的。

Answer: D",107,306,0.000000
83,marketing,business,D,B,False,"这道题问的是：为了让客户放心，知道自己选择的公司在价格上有竞争力，应该是什么措施。最符合的是“价格保证”，因为它直接向客户传达“我们不会让你买贵”的信号。

Answer: B",142,474,0.000000
84,marketing,business,A,A,True,"非随机抽样指的是**不依照随机原则**来选取样本，常见类型包括**便利抽样、配额抽样**等。  
选项中：

- A) 便利和配额抽样 —— 都属于非随机抽样  
- B) 集群抽样和便利抽样 —— 集群抽样是随机抽样  
- C) 分层和便利抽样 —— 分层抽样是随机抽样  
- D) 随机和集群抽样 —— 都属于随机抽样  

因此正确答案是 **A**。

Answer: A",113,268,0.000000
85,business_ethics,business,A,A,True,"这句话讨论的是“裁员”相关的两个问题：一个是“参与度”，另一个是“赔偿/补偿”方案。四个空中只有 A 能依次匹配这些意思。

Answer: A",198,1088,0.000000
86,marketing,business,B,B,True,"题目描述的是“影响力层级/序列模型”，用于解释广告如何逐步影响受众的经典模型，即 **AIDA**：Attention（注意）、Interest（兴趣）、Desire（欲望）、Action（行动）。

因此正确答案是 **B) AIDA**。

Answer: B",111,139,0.000000
87,management,business,D,D,True,"“经验法则”在决策心理学中通常指“启发式（heuristic）”，因此对应的是“启发式偏差”。

Answer: D",114,274,0.000000
88,business_ethics,business,B,B,True,"题干描述的是“全球生产网络”的定义特征：它是一个“动态、关系”框架，而不是“静态”框架；“国际供应链”也不符合这里的表述。

因此应选 B。

Answer: B",175,506,0.000000
89,marketing,business,D,D,True,"根据法律，品牌的“专有权”通常指的是**商标**的专用权，也就是对特定标识的独占使用权。

因此，正确答案是 **D) 商标**。

Answer: D",115,202,0.000000
90,marketing,business,D,C,False,"题干描述的是通过电视、广播等大众媒体向特定受众传递信息，并起到教育和宣传作用的方法，这对应“公共关系”。

Answer: C",156,526,0.000000
91,management,business,D,D,True,"这句话描述的是把个人纳入社会、学习并接受群体可接受的行为方式与规范的过程，也就是“社会化”。

Answer: D",106,555,0.000000
92,marketing,business,A,A,True,"题干中的定义强调了“来自可识别来源的付费传播”“通过中介进行”“旨在说服受众采取行动”，这正是**广告**的典型特征。

Answer: A",174,194,0.000000
93,business_ethics,business,A,A,True,"这句话的常见搭配是：

- 根据**利益相关者**的要求参与社会核算
- 以便识别**风险**
- 改善**利益相关者管理**
- 并鼓励**问责制**和**透明度**

因此正确选项是 **A**。

Answer: A",246,488,0.000000
94,management,business,D,B,False,"从“反映一个组织状况”的角度看，最能体现其运作方式和整体状态的是“流程”；行政管理更偏管理手段，活动过于泛化，突发事件则不具代表性。  
Answer: B",104,762,0.000000
95,business_ethics,business,A,A,True,"这句话整体意思是在说“影响政府的方式”。逐个看空格：

1. 第一空应是“政府”
2. “（公共或者私人）”最对应“传播广度”
3. 最后一空应是“内容”
4. 剩下的“决策者”前面应填“途径”，组成“途径决策者”（可理解为接近/影响决策者的途径）

因此最合适的是 **A**。

Answer: A",188,1083,0.000000
96,management,business,D,D,True,"SMART 通常指的是：**具体（Specific）、可衡量（Measurable）、可实现（Achievable）、相关性/有意义（Relevant）、有时限（Time-bound）**。  
在给出的选项里，**D** 最接近这个标准。

Answer: D",154,391,0.000000
97,marketing,business,A,A,True,"Pine 和 Gilmore（1999）提出的四个体验领域，基于两个维度：**客户参与（active/passive participation）** 和 **客户与环境的关系/连接（absorption vs. immersion）**。因此对应选项 **A**。

Answer: A",151,421,0.000000
98,business_ethics,business,C,C,True,"联合国全球契约的原则涵盖人权、劳工、环境和反腐败；“商业表现”不属于其原则领域。

Answer: C",106,5875,0.000000
99,marketing,business,C,C,True,"在营销术语中，“我们付出什么就能得到什么”描述的是**价值**，也就是顾客为获得某种收益所愿意付出的代价与回报之间的关系。

Answer: C",111,200,0.000000
100,high_school_computer_science,computer science,C,C,True,"`l = [1, 2, 3, 4]` 时，`sum(l)` 会把列表中的元素相加：

1 + 2 + 3 + 4 = 10

所以答案是 **10**，对应选项 **C**。

Answer: C",105,120,0.000000
101,college_computer_science,computer science,C,C,True,"先分析依赖关系：

1. `A := B + C`  
   先算出新的 `A`，后面的多条语句都要用到它。

2. `B := A - B`  
   需要第 1 句算出的 `A`。

3. `C := A * E`  
   需要第 1 句算出的 `A`。

4. `D := A / F`  
   需要第 1 句算出的 `A`。

5. `E := B - C`  
   需要第 2 句算出的 `B` 和第 3 句算出的 `C`。

6. `F := A + B`  
   需要第 1 句算出的 `A` 和第 2 句算出的 `B`。

因此可以这样并行执行：

- 第 1 个时间单位：执行第 1 句
- 第 2 个时间单位：并行执行第 2、3、4 句
- 第 3 个时间单位：并行执行第 5、6 句

所以最少需要 **3 个时间单位**。

Answer: C",205,1761,0.000000
102,high_school_computer_science,computer science,C,C,True,"先把十进制数 \(231_{10}\) 转成十六进制。

1. \(231 \div 16 = 14\) 余 \(7\)
2. \(14\) 在十六进制中表示为 \(E\)

所以：
\[
231_{10} = E7_{16}
\]

对应选项是 C。

Answer: C",109,150,0.000000
103,college_computer_science,computer science,A,A,True,"逐项判断：

- I. 正确。虚拟地址空间可以比物理内存空间更大。
- II. 错误。使用虚拟内存时，程序不必在执行期间 ամբողջ驻留在主存中。
- III. 错误。页面是按固定大小划分的，不对应程序的语义特征；这更像是段的特点。

因此，只有 I 正确。

Answer: A",189,285,0.000000
104,high_school_computer_science,computer science,B,B,True,"当新设备连接到 Internet 时，网络通常会通过 DHCP 等机制为它分配一个 **IP 地址**，这样设备才能在网络中被识别并进行通信。

A 是设备驱动程序，和连接互联网无直接关系；C 不是常见的连接过程；D 更不正确。

Answer: B",147,211,0.000000
105,machine_learning,computer science,A,A,True,"K折交叉验证需要把数据分成 K 份，并进行 K 次训练/验证，因此其计算开销通常随 K 线性增长。  

Answer: A",104,975,0.000000
106,high_school_computer_science,computer science,C,C,True,"逐一对应：

1. **场景1**：车辆按到达顺序排队进入洗车流程，符合 **队列**（先进先出）。
2. **场景2**：报名后获得唯一 ID，适合用 **字典/映射** 来记录“ID → 参赛者信息”。
3. **场景3**：球从同一开口依次放入和取出，后放入的先取出，符合 **栈**（后进先出）。

所以顺序是：**队列 | 字典/映射 | 栈**。

Answer: C",466,435,0.000000
