index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
21,college_biology,biology,C,B,False,"题目问的是“拟态”而不是单纯的“伪装”或“警戒色”。

- A 是**警戒色**：有毒/有害，提醒捕食者别吃。
- C、D 是**伪装/保护色**：让自己更难被发现。
- B 描述的是飞蛾用某种**假特征来迷惑捕食者**，属于拟态。

因此正确答案是 B。

Answer: B",246,1010,0.000000
22,high_school_biology,biology,A,A,True,"秋水仙碱（colchicine）会与微管蛋白结合，抑制微管聚合，从而最明显地破坏**纺锤体形成**。纺锤体对**有丝分裂中染色体排列和分离**至关重要，因此这一过程受影响最大。

其他选项中：
- B 蛋白质合成主要依赖核糖体，不是微管
- C 跨膜物质运输主要依赖膜蛋白和转运机制
- D 题意对应的囊泡/液泡内积累也不是微管最直接的核心功能

Answer: A",226,450,0.000000
23,college_biology,biology,C,C,True,"从苔原到热带地区，温度逐渐升高，光合作用所需的酶促反应进行得更快；同时很多热带地区水分也较充足，这两点都会促进植物生长，从而提高净初级生产力。  
A、B、D都不能像C那样直接解释这一总体规律。

Answer: C",229,172,0.000000
24,high_school_biology,biology,D,D,True,"金枪鱼、鲨鱼和海豚虽然亲缘关系并不近，但它们都生活在水中，流线型外形能减少游动时的阻力，因此在相似环境下被自然选择保留下来。这属于**趋同进化**。

Answer: D",188,187,0.000000
25,high_school_biology,biology,D,D,True,"“固定”基因座比例越高，说明种群中可变位点越少，因此核苷酸变异和平均杂合性都会降低。  
所以应选 **D（仅 A 和 C）**。

Answer: D",125,1278,0.000000
26,college_biology,biology,D,D,True,"该杂交为：**DDWw × ddww**

逐步分析：

1. **亲本1：DDWw**  
   - 关于株高基因：DD，只能产生 **D** 配子  
   - 关于花色基因：Ww，可产生 **W** 或 **w** 配子  
   - 所以配子为：**DW** 和 **Dw**

2. **亲本2：ddww**  
   - 只能产生一种配子：**dw**

3. **子代组合**  
   - DW × dw → **DdWw**，表现为**高大紫花**
   - Dw × dw → **Ddww**，表现为**高大白花**

4. **比例**  
   - **高大紫花 : 高大白花 = 1 : 1**

因此答案是 **D**。

Answer: D",270,431,0.000000
27,high_school_biology,biology,B,B,True,"黑色为显性、白色为隐性；后代出现 **3:1**（四分之三黑、四分之一白）的表型分离比，最典型地说明亲本都是**杂合子**，即：

- **Bb × Bb**

因此最有可能的父母基因型是 **B**。

Answer: B",170,197,0.000000
28,college_biology,biology,C,C,True,"流感病毒是 **RNA 病毒**，进入宿主细胞后不会把 DNA 插入宿主染色体，也不会利用逆转录酶把 RNA 先转成 DNA；它会尽快利用宿主的翻译系统来合成病毒蛋白。

因此，最合适的选项是：

Answer: C",164,460,0.000000
29,high_school_biology,biology,B,B,True,"马的体积在地质时间中“逐渐增大”，说明某一性状的分布总体向一个方向偏移，这最符合**方向选择**的特征。

- **人工选择**：由人类进行选择，不符合题意  
- **方向选择**：某一极端性状被持续偏好，性状均值向一侧移动，符合题意  
- **稳定选择**：偏好中间型，减少变异  
- **分裂选择**：偏好两端极端型

Answer: B",134,238,0.000000
30,high_school_biology,biology,B,B,True,"加拉帕戈斯群岛上的雀类由共同祖先分化到不同岛屿和生态位后，分别受到不同环境压力的影响，逐渐形成了许多不同种类。这属于**趋异进化**，也就是从一个共同祖先向不同方向分化。

Answer: B",185,325,0.000000
31,high_school_biology,biology,D,A,False,"题干说明该松鼠种群原先因**食物不足和竞争**导致超过一半幼崽未能繁殖；当幼崽存活率提高到 90% 后，种群规模上升到 80，最合理的推论是**可获得的食物量可能增加了**。  
B 牵涉到捕食者减少，但题干没有提供这方面信息；C 也不能仅因“更多个体存活”就推出遗传变异一定更高。

Answer: A",321,2611,0.000000
32,high_school_biology,biology,A,A,True,"光合作用中释放出来的氧气，来源于**水（H2O）**，不是二氧化碳。  
在光反应阶段，水发生光解，产生氧气、电子和氢离子。

Answer: A",102,122,0.000000
33,college_biology,biology,A,A,True,"题干描述的是典型的“酶促反应达到最大速率（Vmax）”的情况：此时继续增加底物浓度，反应速率不再上升，说明酶已经被底物基本饱和。

因此，在最大反应速率下，最合理的判断是：

- **几乎所有的酶分子都在与底物分子相互作用**。

其他选项中：
- **B** 错：酶降低活化能是催化作用本身，不是“达到最大速率”时才发生变化。
- **C** 错：自由能变化不因底物浓度改变。
- **D** 错：酶的特异性不会因此消失。

Answer: A",231,505,0.000000
34,high_school_biology,biology,B,B,True,"在双链 DNA 中，碱基配对遵循互补配对原则：A 与 T 配对，G 与 C 配对。  
因此，嘌呤（A + G）总量与嘧啶（T + C）总量保持相等，也就是它们的比值保持恒定。

所以正确答案是 **B) 嘧啶 : 嘌呤**。

Answer: B",145,600,0.000000
35,college_biology,biology,C,C,True,"在细胞分裂过程中，纺锤体纤维附着在染色体的**着丝点**上，因此答案是 **C**。

Answer: C",112,170,0.000000
36,high_school_biology,biology,D,D,True,"原核细胞和动物细胞都具有细胞膜和核糖体；动物细胞没有细胞壁，而许多原核细胞有细胞壁，因此可用来区分的是细胞壁。

Answer: D",97,291,0.000000
37,high_school_biology,biology,B,B,True,"这道题在考察生物种间关系的类型。

A 偏利共生、C 互利共生、D 寄生，都是常见的种间相互作用形式；而 B“盐体”不属于这类常见形式。

Answer: B",103,751,0.000000
38,college_biology,biology,B,C,False,"固定动作模式（fixed action pattern）的特点是：一旦被触发，就会自动完成整个动作序列，即使刺激中途消失也可能继续下去。

因此正确选项是 **C**。

Answer: C",176,250,0.000000
39,college_biology,biology,D,D,True,"酶活性如果在很宽的 pH 范围内都保持恒定，通常说明反应过程中**没有关键的可电离基团**参与，因为如果有这类基团，它们的电离状态通常会随 pH 变化，从而影响活性。

因此，最可能的是：

Answer: D",163,241,0.000000
40,high_school_biology,biology,D,D,True,"纯水的水势为零，而马铃薯细胞液的水势通常低于纯水，因此为负值，所以初始条件是马铃薯的水势为负。

Answer: D",148,707,0.000000
41,college_biology,biology,D,D,True,"杂交最初不育的主要原因是：来自亲本的染色体不能在减数分裂时正常配对。  
当染色体数目自发加倍后，每条染色体都有了同源配对对象，减数分裂可恢复正常，因此这种植物通常会恢复可育性。

Answer: D",285,265,0.000000
42,high_school_biology,biology,D,D,True,"该题描述的是 DNA 插入导致阅读框改变，这属于**移码突变**。

Answer: D",129,260,0.000000
43,college_biology,biology,A,A,True,"人类基因组中，真正**编码蛋白质**的部分只占很小比例，大约在 **1%～2%** 左右。  
四个选项里最接近的是 **2%**。

Answer: A",97,162,0.000000
44,high_school_biology,biology,C,C,True,"pike-cichlids 是依赖视觉捕猎的掠食者，因此在其压力下，猎物更可能进化出有利于“躲避被看见/被捕食”的性状，比如：颜色更暗、夜行、体型更小且更早成熟。

相比之下，**体型更大**通常更容易被发现，也不利于躲避这种视觉型掠食者，所以最不可能在猎物种群中更常见的是：

**Answer: C**",241,537,0.000000
45,college_biology,biology,A,A,True,"原生生物界的生物都属于**真核生物**，而且它们并不全是多细胞、也不都属于异养生物，更不包括蓝藻；它们的细胞壁成分也不是肽聚糖。

因此正确的是 **A**。

Answer: A",136,2089,0.000000
46,college_biology,biology,A,A,True,"题干描述的是含有 **ε（epsilon）重链**，并且与**肥大细胞和嗜碱性粒细胞**表面结合的免疫球蛋白，这对应的是 **IgE**。  
IgE 常与过敏反应、寄生虫感染相关，能通过 Fc 受体结合在这些细胞表面。

Answer: A",114,193,0.000000
47,high_school_biology,biology,B,B,True,"病毒的基本结构通常包括两大部分：**核酸（DNA 或 RNA）**和**蛋白质外壳（衣壳）**。  
因此，正确答案是 **B**。

Answer: B",113,173,0.000000
48,high_school_biology,biology,D,D,True,"这些结构中的骨骼排列和胚胎发育方式相似，生物学家通常把它们看作**同源结构**，并据此推断它们**来自共同祖先**。这正是**A 和 C**的内容。

Answer: D",192,329,0.000000
49,high_school_biology,biology,D,D,True,"神经元动作电位遵循“全或无”定律：**单个动作电位的幅度不会因为刺激更强而变大**，因此 C 不对。  
当刺激更强、并且持续或重复出现时，神经元通常会通过**提高动作电位发放频率**来编码刺激强度。

因此正确答案是 **D**。

Answer: D",259,498,0.000000
50,marketing,business,C,C,True,"服务的五个基本特征通常是：无形性、易逝性、可变性、不可分离性和缺乏所有权。选项 C 与此一致。

Answer: C",197,862,0.000000
51,business_ethics,business,A,A,True,"根据 Wood（1991）的企业社会表现模型，企业社会责任的三个结果是：**社会政策、社会计划和社会影响**。因此选 **A**。

Answer: A",159,346,0.000000
52,marketing,business,D,D,True,"“为他人目的收集的二手数据”通常称为**二手研究**或**次级数据**。在给定选项中，最符合的是**二手研究**。

Answer: D",113,134,0.000000
53,marketing,business,C,C,True,"在品牌定位过程中，通常会使用**感知地图**来展示所选品牌在不同属性上的位置和差异，帮助比较品牌之间的相对定位。

Answer: C",120,137,0.000000
54,marketing,business,D,D,True,"这道题描述的是企业或产品进入**衰退期**时的目标：**最大化短期利润和现金流**。这正对应于**“收割目标”**，即尽量减少投入、获取剩余收益。

Answer: D",145,158,0.000000
55,marketing,business,C,C,True,"题干描述的是一种以效率为导向、以最低价格为主要目标，并通过促使多个潜在供应商竞争来实现采购目标的策略，这对应于“价格最低者”采购。

Answer: C",239,273,0.000000
56,marketing,business,C,C,True,"题目描述的是：通过电子邮件进行营销，并且收件人已经同意接收这类邮件，这属于**许可式电子邮件营销**（Permission-based Email Marketing）。

逐项看：
- A 搜索营销：主要是搜索引擎相关营销，不符。
- B 互联网广告：范围太宽，不特指邮件。
- C 基于许可的电子邮件营销：与题意完全一致。
- D 社交网络营销：与邮件无关。

Answer: C",158,226,0.000000
57,business_ethics,business,D,D,True,"经过分析，这些行为都属于带有压迫性、攻击性的竞争手段，而不是合理竞争或单纯欺诈。

Answer: D",129,2943,0.000000
58,marketing,business,C,C,True,"分销网络中顺序成员（如生产商、分销商和零售商）之间发生的冲突，属于不同层级之间的冲突，通常称为**垂直冲突**。这类冲突常见于价格、区域、促销政策等方面。

Answer: C",156,171,0.000000
59,marketing,business,A,A,True,"题目描述的是“只向渠道成员（包括最终用户）提供信息的基于互联网的组织”，这正是“信息中介（infomediary）”的定义。

因此选择 A。

Answer: A",126,205,0.000000
60,marketing,business,B,B,True,"在国际市场调查中，对等通常包括：

1. 概念上对等  
2. 功能对等  
3. 翻译对等  

“市场对等”不是常见的对等类型，因此不属于其中之一。

Answer: B",123,363,0.000000
61,business_ethics,business,C,C,True,"伊斯兰金融与传统金融的主要区别通常包括：禁止收取和支付**利息**，禁止进行**不确定的**和**投机性的**交易，并要求金融产品必须有**有形资产**支持。因此应选 C。

Answer: C",215,341,0.000000
62,marketing,business,D,D,True,"在消费者行为学中，解释消费者如何思考、理解产品和品牌的基本“过程”通常包括认知、感知和学习；“个性”更像是消费者的特征，而不是一个过程。

Answer: D",118,279,0.000000
63,marketing,business,A,A,True,"这种由人工编辑、按类别和子类别整理网站信息的数据库，称为**搜索目录（directory）**，也就是网站目录。

Answer: A",123,147,0.000000
64,management,business,A,A,True,"March（1988）关于高度模糊环境下的决策，通常强调的是“问题、解决方案、参与者、选择机会”等流。  
其中“期望”不属于这些关键流。

Answer: A",122,443,0.000000
65,business_ethics,business,A,A,True,"题干描述的是一种以“结果/后果”为依据的判断方式；在企业中，这种思路最常见的表现就是“成本效益分析”。因此应选“结果主义，成本效益分析”。

Answer: A",152,448,0.000000
66,marketing,business,D,D,True,"交换之所以能够发生，核心前提是**交换双方都认为对方手中的东西对自己有价值**。如果一方没有对另一方所需的东西，就难以形成交换关系。

因此，正确答案是：

Answer: D",149,168,0.000000
67,management,business,B,B,True,"广告通常用于突出产品特点、品牌形象和与竞争对手的区别，因此更符合“差异化”这一形式。

Answer: B",98,306,0.000000
68,business_ethics,business,C,C,True,"题干描述的是把道德理解为一种超出理性规则、偏重情感上对“他者”的伦理冲动，这更符合**后现代伦理学**的特征。

Answer: C",122,494,0.000000
69,management,business,D,C,False,"题目问的是“一个国家的竞争在多大程度上受到其他国家竞争的影响”，这描述的是**国家之间的竞争关系**，对应的术语是**全球竞争**。

- A) 国际贸易：强调商品和服务的跨国交换，不是“竞争”本身
- B) 全球经济：指整体经济体系
- C) 全球竞争：正是描述各国之间的竞争
- D) 全球化：是经济、文化等一体化过程

因此正确答案是 **C**。

Answer: C",131,221,0.000000
70,business_ethics,business,C,C,True,"题干描述的是一种在时间、空间和任务安排上具有灵活性的工作模式，这正是“弹性工作时间”的含义。

因此应选 **C) tan xing**。

Answer: C",113,290,0.000000
71,management,business,C,C,True,"“考虑他人观点、意见和想法”的领导风格指的是**民主型**领导风格，因为它强调成员参与、听取意见和共同决策。

Answer: C",113,157,0.000000
72,business_ethics,business,A,C,False,"这道题考查的是营销传播伦理问题中的常见表述：

- 第一个空应是“侵入性”，因为营销传播往往具有侵入性且不可避免；
- 第二个空应是“人为的”，即创造人为需求；
- 第三个空应是“消费主义”；
- 后两个空更符合“不安全感和幸福感”，表示营销传播会持续强化这种心理状态。

因此最合适的选项是 C。

Answer: C",236,1433,0.000000
73,marketing,business,B,B,True,"非弹性需求指的是价格变动时，需求量变化较小。

因此，正确选项是 **B) xu qiu liang ji hu bu sui jia ge bian hua er bian hua**。

Answer: B",170,178,0.000000
74,management,business,D,A,False,"在这四位中，通常不能被称为“改革型”领导人的是玛格丽特·撒切尔，因为她更常被归类为保守派领导人，尽管她推动了很多改革。

Answer: A",125,1388,0.000000
75,management,business,D,D,True,"“收购”通常指一方取得另一方的控制权，属于不平等主体之间的并入或控制关系。

四个选项里，最符合的是：
- C 和 D 都提到“不平等的合作伙伴”，
- 但 D 明确说明“在收购后合而为一”，最贴近“收购”的结果。

Answer: D",142,270,0.000000
76,business_ethics,business,B,C,False,"题目里只给出了“文化同质化”，但没有提供第1—4项具体陈述，因此无法严格判断。若必须从选项中猜测，我倾向于选择“1,2,3,4”。

Answer: C",95,823,0.000000
77,marketing,business,C,C,True,"题干描述的是在对问题了解较少时，通过与知情者讨论并查阅已有数据来初步发现问题原因，这属于**探索性研究**，常用于明确问题、形成假设。

Answer: C",162,281,0.000000
78,marketing,business,A,A,True,"根据 Pavlou（2002）的表述，关系信任的三个主要结果通常是：满意度、**降低感知风险**和连续性。

Answer: A",130,196,0.000000
79,business_ethics,business,C,A,False,"题干只给出了“理论的复杂性”，但没有看到 1–4 的具体内容，因此无法严格判断。若按常见选择题格式作最佳猜测，我选 **A**。

Answer: A",96,1054,0.000000
80,marketing,business,B,B,True,"“家庭生命周期”通常指一个家庭从形成、发展、成熟到解体的整个过程，因此最符合的是 **B**。

Answer: B",163,293,0.000000
81,marketing,business,C,C,True,"商业折扣通常是生产商或批发商给批发商、零售商等“商业客户”的价格优惠，而不是给最终消费者的促销优惠。

在选项中，**C**“生产商为零售商在6月份促销其产品提供折扣”最符合商业折扣的定义。

Answer: C",187,349,0.000000
82,management,business,D,D,True,"组织结构的目的通常包括：协调人员和资源、建立沟通渠道、明确和规范权力关系等。  
“限制工人权利”不是组织结构的目的。

Answer: D",107,157,0.000000
83,marketing,business,D,B,False,"题目问的是“为了让客户知道公司在价格上有竞争力，从而让他们放心”的东西，这通常指的是**价格保证**，即商家承诺其价格具有竞争力，必要时可匹配或调整价格，以增强顾客信心。

Answer: B",142,456,0.000000
84,marketing,business,A,A,True,"非随机抽样（非概率抽样）通常包括便利抽样、配额抽样、判断抽样等。选项中只有 A 的“便利和配额样本”都属于非随机抽样。

Answer: A",113,324,0.000000
85,business_ethics,business,A,C,False,"这句话讨论的是“裁员”及其相关问题；其中第三、第四个空分别更符合“补偿”和“福利”搭配，整体最接近的是 C。

Answer: C",198,2950,0.000000
86,marketing,business,B,B,True,"这个描述指的是广告传播中的“层级反应模型”或“影响序列模型”，常见形式是 **AIDA**：Attention（注意）- Interest（兴趣）- Desire（欲望）- Action（行动）。

因此答案是 **B) AIDA**。

Answer: B",111,137,0.000000
87,management,business,D,D,True,"“经验法则”在决策中通常指的是“启发式”，即用简单规则快速判断的思维方式，因此对应的是“启发式偏差”。

Answer: D",114,902,0.000000
88,business_ethics,business,B,B,True,"句子应为“全球生产网络是一个动态、关系框架……”，这与“超越了只限于生产、运营和交易范围以生产某种商品或产品”的表述相符。

Answer: B",175,436,0.000000
89,marketing,business,D,D,True,"根据法律，“使用品牌的专有权”对应的是**商标专用权**，因此正确选项是 **D) shang biao**。

Answer: D",115,209,0.000000
90,marketing,business,D,C,False,"题干描述的是通过电视、广播等大众传播渠道传递特定信息、教育大量受众的方法，这通常称为“公共关系”。

Answer: C",156,375,0.000000
91,management,business,D,D,True,"题目描述的是“社会化”：让个人学习并采用群体所接受的行为方式，使其能在社会中正常互动和生活。

因此正确答案是 D。

Answer: D",106,192,0.000000
92,marketing,business,A,A,True,"题干中的描述是“来自可识别来源的、付费的、非个人的传播，目的在于说服受众采取某种行动”，这正是**广告**的经典定义。

四个选项中最符合的是 **A) 广告宣传**。

Answer: A",174,148,0.000000
93,business_ethics,business,A,A,True,"句子逻辑最通顺的是：

- “根据**利益相关者**的要求”
- “以便识别**风险**”
- “改善**利益相关者管理**”
- “并鼓励**问责制**和**透明度**”

因此选 **A**。

Answer: A",246,340,0.000000
94,management,business,D,C,False,"一个组织的“状况”通常最直接地体现在其**活动**上，因为活动能够反映组织当前的运行、执行和运作状态。

Answer: C",104,142,0.000000
95,business_ethics,business,A,A,True,Answer: A,188,1104,0.000000
96,management,business,D,D,True,"SMART 通常指的是目标设定的五个原则：Specific（具体）、Measurable（可衡量）、Achievable（可实现）、Relevant（相关/有意义）、Time-bound（有时限）。

在给出的选项中，最符合的是 D。

Answer: D",154,324,0.000000
97,marketing,business,A,A,True,"Pine 和 Gilmore（1999）提出的体验领域模型基于两个维度：**客户参与（participation）** 和 **与环境的连接/沉浸程度（connection with the environment）**。

因此正确答案是 **A**。

Answer: A",151,257,0.000000
98,business_ethics,business,C,A,False,"《联合国全球契约》所载原则涵盖人权、劳工、环境和反腐败等领域；在给定选项中，最符合的是“人权”。

Answer: A",106,2119,0.000000
99,marketing,business,C,C,True,"在营销术语中，“我们付出什么就能得到什么”指的是**价值**，也就是对顾客而言的收益与付出之间的权衡。

Answer: C",111,159,0.000000
100,high_school_computer_science,computer science,C,C,True,"`l = [1, 2, 3, 4]` 时，`sum(l)` 会把列表中的所有元素相加：

1 + 2 + 3 + 4 = 10

所以答案是 C。

Answer: C",105,89,0.000000
101,college_computer_science,computer science,C,C,True,"先分析各语句之间的依赖关系：

- `A := B + C` 先执行，后面的语句都可能依赖它的结果。
- `B := A - B` 依赖于新的 `A`，所以必须在第一句之后。
- `C := A * E` 依赖于新的 `A`，所以也必须在第一句之后。
- `D := A/F` 也依赖于新的 `A`。
- `E := B - C` 依赖于新的 `B` 和 `C`，因此必须在第二句和第三句之后。
- `F := A + B` 依赖于新的 `A` 和 `B`，因此必须在第二句之后。

因此可以并行安排为：

- 第 1 个时间单元：执行 `A := B + C`
- 第 2 个时间单元：并行执行 `B := A - B`、`C := A * E`、`D := A/F`
- 第 3 个时间单元：并行执行 `E := B - C`、`F := A + B`

所以最少需要 **3 个时间单元**。

Answer: C",205,782,0.000000
102,high_school_computer_science,computer science,C,C,True,"将十进制数 \(231_{10}\) 转换为十六进制：

1. \(231 \div 16 = 14\) 余 \(7\)
2. \(14\) 对应十六进制中的 \(E\)

所以：
\[
231_{10} = E7_{16}
\]

因此正确答案是 **C**。

Answer: C",109,128,0.000000
103,college_computer_science,computer science,A,A,True,"逐项判断：

- I：正确。虚拟地址空间可以大于物理内存空间，这正是虚拟内存的基本特点。
- II：错误。使用虚拟内存时，程序不必在执行期间全程驻留在主存中。
- III：错误。页面（page）是按固定大小划分的，与程序的语义特征无直接对应关系；语义对应通常更像是“段（segment）”。

因此，正确的是 **只有 I**。

Answer: A",189,299,0.000000
104,high_school_computer_science,computer science,B,B,True,"当新设备连接到 Internet 时，网络通常会通过 DHCP 等机制为该设备分配一个 **IP 地址**，这样设备才能在网络中被识别和通信。

A 设备驱动程序是本地硬件相关的，不是连接互联网时的主要步骤。  
C 数据包编号不是“新设备连接互联网”时的核心过程。  
D 网站也不是分配给设备的内容。

Answer: B",147,181,0.000000
105,machine_learning,computer science,A,A,True,"K 折交叉验证通常需要训练 K 次模型，因此其计算开销随 K 线性增长。

Answer: A",104,295,0.000000
106,high_school_computer_science,computer science,C,C,True,"逐步分析如下：

1. **场景 1：洗车排队**
   - 车辆按到达顺序排队进入洗车流程。
   - 符合 **队列（FIFO，先进先出）** 的特点。

2. **场景 2：报名后获得唯一 ID**
   - 需要把“报名者”与“唯一 ID”对应起来。
   - 最适合用 **字典 / 映射（key-value）** 来存储。

3. **场景 3：管子里放球**
   - 球从同一开口放入和取出。
   - 后放入的球先取出，符合 **栈（LIFO，后进先出）**。

因此对应关系是：

- 场景 1：**队列**
- 场景 2：**字典 / 映射**
- 场景 3：**栈**

答案选 **C**。

Answer: C",466,424,0.000000
107,computer_security,computer science,A,A,True,"C 和 C++ 中，很多字符串/内存操作函数默认**不做边界检查**，如果程序员没有手动控制长度，就容易发生缓冲区溢出。

Answer: A",150,116,0.000000
108,high_school_computer_science,computer science,A,B,False,"最不可能表示网络钓鱼攻击的是 **B**。商家发送密码重置链接是常见的正常操作；而 C 和 D 明显更可疑，A 也可能是钓鱼但不如 C、D 那么典型。

Answer: B",237,483,0.000000
109,high_school_computer_science,computer science,C,C,True,"A 是有损压缩，会丢失信息；B 把 RGB 转成灰度会丢失颜色信息；D 只是局部复制修改，不是典型的无损变换。  
C 是对每个像素做 255 减去原值的反相操作，这是可逆的，能完全恢复原图，属于无损转换。

Answer: C",407,335,0.000000
