index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
10,college_biology,biology,A,A,True,"环节动物和节肢动物都属于**分节动物**，也就是身体由若干体节构成。

逐项看：
- **A) 具有分节的身体**：两者都具备，正确。
- **B) 具有封闭的循环系统**：环节动物有，节肢动物一般不是封闭循环系统，错误。
- **C) 通过湿润的膜扩散进行气体交换**：不是两门成员的共同特征，错误。
- **D) 具有发达的感觉器官**：节肢动物较明显，但环节动物不一定，错误。

Answer: A",115,197,0.000000
11,high_school_biology,biology,D,D,True,"逐步思考如下：

1. **A** 说一些突变产生的等位基因是隐性的，可能不表现出来，因此在表型上不容易被观察到，这会让人觉得突变频率较低。  
2. **B** 说一些不良表型可能导致个体无法繁殖，这样突变也不容易在群体中保留下来，属于合理原因。  
3. **C** 说有些突变会造成非常剧烈的表型变化，导致被自然选择从基因库中移除，这也会使观察到的频率偏低。  
4. **D** 说可预测的突变发生率导致基因库持续变异，这描述的是突变会持续发生，而不是解释为什么“看起来较低”，因此**最不可能**是原因。

Answer: D",163,241,0.000000
12,college_biology,biology,A,A,True,"真菌的细胞壁主要由**几丁质**加固，这是一种常见于真菌细胞壁的结构多糖。

Answer: A",95,51,0.000000
13,high_school_biology,biology,B,B,True,"非洲肺鱼生活在不流动的小淡水池中，水体少、扩散能力差，因此如果排出像氨这样的高毒性含氮废物，会很快在体内和周围环境中积累，危及自身生存。将氮废物以毒性较低的尿素形式排出，有助于降低这种风险。

逐项看：
- A 错：尿素是可溶于水的，不是“不溶于水沉底”。
- B 对：氨毒性很强，在小水池这种环境中更危险。
- C 错：这不是肺鱼这样排废物的主要有利解释。
- D 错：尿素并不是“剧毒”。

Answer: B",211,190,0.000000
14,high_school_biology,biology,A,A,True,"同源蛋白的氨基酸序列会遗漏许多**同义突变（沉默突变）**所带来的核苷酸差异，而这些差异在核苷酸序列中可以被检测到，因此用蛋白序列推断进化关系通常不如用基因核苷酸序列准确。

Answer: A",131,111,0.000000
15,college_biology,biology,B,B,True,"灰色新月体包含建立背腹轴和形成原肠胚组织者所必需的决定因子。把它只保留在一个卵裂球中并将两个卵裂球分离后，**带有灰色新月体的卵裂球**能够发育成一个**完整但较小的胚胎**；而不含灰色新月体的卵裂球通常不能正常形成完整胚胎。

Answer: B",236,348,0.000000
16,high_school_biology,biology,B,B,True,"逐项判断：

- A) 甲状腺素可增加代谢率：正确  
- B) 胰岛素可减少糖原储存：不正确，胰岛素会促进糖原合成和储存  
- C) 加压素可刺激肾脏对水的重吸收：正确  
- D) 肾上腺素可增加血糖水平和心率：正确  

因此，不正确的是 **B**。

Answer: B",118,146,0.000000
17,high_school_biology,biology,C,C,True,"这组后代的表型比例接近 **1 : 2 : 1**（黑色 7、灰色 17、白色 8），这是典型的**单基因、不完全显性**结果：  
- 两个纯合子分别表现为黑色和白色  
- 杂合子表现为中间型灰色

因此最简单的解释是 **黑白颜色性状为不完全显性**。

Answer: C",164,217,0.000000
18,high_school_biology,biology,A,A,True,"逐步分析如下：

1. **A 选项**：人体绝大多数体细胞都含有相同的基因组 DNA。肝细胞和白细胞虽然功能不同，但它们的 DNA 基本相同。**正确**。  
2. **B 选项**：并不是肝细胞中的“大部分 DNA”都会被转录；只有一部分基因在特定细胞中表达。**错误**。  
3. **C 选项**：DNA 本身不会被翻译，**mRNA** 才会在细胞质中被翻译成蛋白质。**错误**。  
4. **D 选项**：糖原储存相关基因并不是肝细胞独有，其他细胞也有这些基因，只是表达水平不同。**错误**。  

Answer: A",175,265,0.000000
19,college_biology,biology,D,D,True,"人体内维持足够血清钙水平的主要激素是**甲状旁腺激素（PTH）**。它能促进骨钙释放、促进肾脏重吸收钙，并间接促进肠道吸收钙，从而提高血钙水平。

Answer: D",108,88,0.000000
20,college_biology,biology,A,A,True,"沿着格架生长的植物会因为接触支架而改变生长方向，这属于**向触性**，也就是对机械刺激作出的定向生长反应。

Answer: A",92,107,0.000000
21,college_biology,biology,C,C,True,"贝氏拟态（Batesian mimicry）是指一种无害或有防御能力较弱的生物，模仿一种有害或有强防御能力的生物，以躲避捕食者。

逐项判断：
- A：有毒千足虫被蟾蜍回避，这是“警戒色/学习回避”，不是拟态。
- B：尾端假眼属于“拟眼”或威吓性特征，不是贝氏拟态。
- C：飞蛾模仿蛰蜂的颜色，这是典型的贝氏拟态。
- D：雏鸟与环境难以区分，这是“保护色/伪装”，不是拟态。

因此正确答案是 C。

Answer: C",197,214,0.000000
22,high_school_biology,biology,A,A,True,"秋水仙碱会与微管蛋白结合，抑制微管的组装。微管最直接参与的是纺锤体形成，而纺锤体在有丝分裂中负责染色体的排列与分离。因此，受损最大的过程是有丝分裂。

Answer: A",181,91,0.000000
23,college_biology,biology,C,C,True,"陆地生态系统的净初级生产力通常在热带地区更高，主要原因是热带地区全年气温较高、太阳辐射充足，并且很多地区水分供应也相对充足，这些条件都能显著促进光合作用和植物生长。

因此最佳解释是：

Answer: C",162,93,0.000000
24,high_school_biology,biology,D,D,True,"金枪鱼、鲨鱼和海豚虽然亲缘关系并不近，但都生活在水中，流线型体型能减少阻力、提高游泳效率，因此在这种环境里会受到自然选择的偏好。这属于趋同进化的典型例子。

Answer: D",142,93,0.000000
25,high_school_biology,biology,D,D,True,"种群中“固定”基因座比例越高，说明该种群在更多位点上没有等位基因分化，因此：

- **核苷酸变异**会降低；
- **平均杂合性**也会降低。

而“遗传多倍体”与这里的“固定”基因座比例没有直接对应关系。

因此正确答案是 **仅 A 和 C**。

Answer: D",105,180,0.000000
26,college_biology,biology,D,D,True,"先逐步分析：

1. **亲本基因型**
   - 高大紫花植株：**DDWw**
   - 矮小白花植株：**ddww**

2. **分别看两个基因的杂交**
   - 株高基因：  
     - DD × dd → 后代全是 **Dd**，所以**全部高大**
   - 花色基因：  
     - Ww × ww → 后代有一半 **Ww**（紫花），一半 **ww**（白花）

3. **合并表现型**
   - 一半：**高大紫花**
   - 一半：**高大白花**

所以后代表现型比例是 **1 高大紫花 : 1 高大白花**。

Answer: D",219,291,0.000000
27,high_school_biology,biology,B,B,True,"要得到后代中 **3/4 黑色、1/4 白色** 的表型比例，最典型的孟德尔单因子杂交是 **两个杂合子相交**：

- **B** = 黑色（显性）
- **b** = 白色（隐性）

若亲代为 **Bb × Bb**，子代基因型比为：

- 1/4 BB
- 1/2 Bb
- 1/4 bb

对应表型比为：

- 3/4 黑色
- 1/4 白色

因此，父母的基因型最有可能是 **Bb × Bb**。

Answer: B",150,173,0.000000
28,college_biology,biology,C,C,True,"流感病毒属于 RNA 病毒，不会将 DNA 整合进宿主染色体，也不使用逆转录酶。进入细胞后，它会先利用自身的酶进行遗传物质复制，并开始合成病毒蛋白质。

Answer: C",132,148,0.000000
29,high_school_biology,biology,B,B,True,"化石证据显示，马的体积在漫长的地质时间中逐渐增大，这说明某一性状的分布向一个方向持续偏移，符合**方向选择**的特征。

- **人工选择**：由人类刻意挑选繁殖，不符合题意  
- **稳定选择**：倾向于保持中间型，不会让性状持续向一端变化  
- **分裂性选择**：偏好两端极端型，不符合逐渐增大的趋势  

因此答案是：

Answer: B",108,140,0.000000
30,high_school_biology,biology,B,B,True,"这些加拉帕戈斯群岛上的雀群长期地理隔离后，原本来自同一祖先的种群在不同环境压力下逐渐分化，表现出更大的差异和更广的物种多样性。这种现象符合**趋异进化**。

- **趋同进化**：不同物种因相似环境而变得相似，不符合题意。
- **趋异进化**：同一祖先的种群向不同方向分化，符合题意。
- **分裂性选择**：是一种自然选择方式，可能促成分化，但题目问的是“变异是由于什么”，更直接对应进化模式。
- **稳定选择**：倾向于保留中间型，不会增加差异。

Answer: B",149,214,0.000000
31,high_school_biology,biology,D,A,False,"从题干看，种群数量由 45 增加到 80，且繁殖前存活率提高到 90%，这说明环境承载压力可能减轻。最直接、最合理的推论是可获得食物量增加，从而提高了幼体存活率并推动种群增长。

C 不正确，因为“更多个体存活”并不意味着遗传变异一定更高；遗传变异取决于突变、基因重组、基因流等，而不是单纯存活率变化。

因此最可能正确的是 A。

Answer: A",229,396,0.000000
32,high_school_biology,biology,A,A,True,"光合作用中释放的氧气来自**水分子（H₂O）**的光解，而不是来自二氧化碳。

在光反应阶段，水被分解，产生电子、氢离子，并释放出氧气：

2H₂O → 4H⁺ + 4e⁻ + O₂

因此，氧气的来源是 **H₂O**。

Answer: A",86,109,0.000000
33,college_biology,biology,A,A,True,"当乙醛浓度继续增加但反应速率不再上升时，说明酶已经达到**饱和状态**，也就是大多数（几乎全部）酶分子的活性位点都已被底物占据。此时再增加底物不会让速度进一步提高。

- B 错：酶降低活化能是其作用机制，但这不是“达到最大速率时”才发生的特征。
- C 错：酶不改变反应的自由能变化（ΔG）。
- D 错：酶仍然具有特异性。

因此正确选项是 A。

Answer: A",187,174,0.000000
34,high_school_biology,biology,B,B,True,"在双链 DNA 中，碱基配对遵循互补原则：A 配 T，G 配 C。因此，嘌呤（A+G）总量等于嘧啶（C+T）总量，所以它们的比值在不同物种间保持恒定。

逐项看：
- A) 胞嘧啶:腺嘌呤，不恒定
- B) 嘧啶:嘌呤，恒定（1:1）
- C) 腺嘌呤:鸟嘌呤，不恒定
- D) 鸟嘌呤:脱氧核糖，不恒定

Answer: B",136,181,0.000000
35,college_biology,biology,C,C,True,"在细胞分裂过程中，作为有丝分裂纺锤体附着点的染色体部分是**着丝点**。它是姐妹染色单体连接并被纺锤丝附着的关键区域。

Answer: C",103,73,0.000000
36,high_school_biology,biology,D,D,True,"原核细胞和动物细胞都具有**核糖体**和**细胞膜**，因此 A 和 B 不能区分它们。  
**叶绿体**主要见于植物细胞，不是区分原核细胞和动物细胞的典型特征。  
**细胞壁**存在于大多数原核细胞中，而动物细胞没有，因此可以区分二者。

Answer: D",94,259,0.000000
37,high_school_biology,biology,B,B,True,"种间相互作用是指不同物种之间的关系，包括偏利共生、互利共生和寄生等。  
“演替”是群落随时间变化的过程，不属于种间相互作用。

Answer: B",90,88,0.000000
38,college_biology,biology,B,B,True,"固定动作模式（fixed action pattern）是由特定刺激触发的先天性、刻板化行为，一旦启动通常会在没有持续感觉反馈的情况下继续执行到完成。

因此，正确答案是 **B**。

Answer: B",130,130,0.000000
39,college_biology,biology,D,D,True,"如果一种酶的活性在很宽的 pH 范围内都保持恒定，说明反应过程中不依赖于任何会随 pH 改变电离状态的基团。也就是说，酶或底物上都没有关键的电离基团参与反应。

Answer: D",139,108,0.000000
40,high_school_biology,biology,D,D,True,"水会从水势较高的地方流向水势较低的地方。纯水的水势通常定义为 0，而马铃薯组织因含有溶质，其水势通常为负值，因此水会进入马铃薯。

Answer: D",130,169,0.000000
41,college_biology,biology,D,D,True,"杂交种之所以不育，通常是因为来自不同亲本的染色体无法正常配对，因而不能形成正常配子。若其染色体数目自发加倍，就会为每条染色体提供同源配对伙伴，从而在减数分裂中恢复正常配对与分离，进而恢复有性生殖能力。

Answer: D",204,128,0.000000
42,high_school_biology,biology,D,D,True,"逆转录病毒的 DNA 插入到细菌基因中间后，会因为插入了额外的碱基而改变原来的三联密码阅读框。这种突变称为**移码突变**。

Answer: D",109,94,0.000000
43,college_biology,biology,A,A,True,"人类基因组中，真正编码蛋白质的序列只占很小一部分，大约是 1% 到 2%，常见近似值为 2%。

因此正确答案是：

Answer: A",87,84,0.000000
44,high_school_biology,biology,C,C,True,"在来自**视觉捕食者**（pike-cichlids）的捕食压力下，食藻鱼更可能演化出：

- 更不显眼的体色（A）
- 夜间活动以避开视觉捕食者（B）
- 更早性成熟、在较小体型时繁殖（D）

相反，**选择体型更大的雌鱼**并让其产下**更多且更大的幼崽**（C）通常不太符合高捕食压力下的演化趋势，因为在高死亡率环境中，个体往往更有利于**尽早繁殖**而不是先长到更大体型。

Answer: C",191,432,0.000000
45,college_biology,biology,A,A,True,"原生生物界（Protista）中的生物通常都属于**真核生物**，也就是说它们的细胞具有真正的细胞核和膜包被细胞器。

逐项判断：
- **A)** 它们是真核生物。✅ 正确
- **B)** 它们包括蓝藻。❌ 蓝藻属于原核生物，通常归入细菌
- **C)** 它们是异养生物。❌ 原生生物中既有异养的，也有自养的
- **D)** 它们的细胞壁由肽聚糖组成。❌ 肽聚糖是细菌细胞壁的成分

Answer: A",119,187,0.000000
46,college_biology,biology,A,A,True,"该免疫球蛋白具有 **ε（epsilon）重链**，并可结合在**肥大细胞和嗜碱性粒细胞**的质膜上，这是 **IgE** 的典型特征。

因此答案是：

Answer: A",105,103,0.000000
47,high_school_biology,biology,B,B,True,"所有病毒都至少包含两种基本成分：**核酸**（DNA 或 RNA）和**衣壳**（蛋白质外壳）。  
因此正确答案是 **B**。

Answer: B",97,89,0.000000
48,high_school_biology,biology,D,D,True,"这些结构之所以被解释为相似，是因为它们属于**同源结构**：尽管功能不同，但具有相同的基本骨骼模式，并且来源于相似的胚胎组织。这通常说明它们**来自共同祖先**。

因此，正确选项是：

Answer: D",169,158,0.000000
49,high_school_biology,biology,D,D,True,"动作电位具有“全或无”特性：一旦达到阈值，单个动作电位的幅度不会因为刺激更强而变大。更强的刺激通常会让神经元在单位时间内更频繁地产生动作电位，也就是**频率增加**。

A、B 描述的是膜电位向更负或更接近静息值的变化，不是强刺激的典型结果；C 不正确，因为动作电位幅度基本恒定。

Answer: D",191,161,0.000000
50,marketing,business,C,C,True,"服务的五个特征通常是：**无形性、易逝性、可变性、不可分割性、缺乏所有权**。  
因此正确答案是 **C**。

Answer: C",152,99,0.000000
51,business_ethics,business,A,A,True,"根据伍德（Wood, 1991）的企业社会表现（CSP）模型，企业社会责任的三个“结果”通常指：

1. **社会政策**（social policies）  
2. **社会计划/社会项目**（social programs）  
3. **社会影响**（social impacts）

因此正确答案是 **A**。

Answer: A",116,173,0.000000
52,marketing,business,D,D,True,"为他人目的收集的二手数据，指的是已经由别人为其他目的收集好的数据，再拿来进行当前研究使用。这类数据属于“二手研究”。

因此，正确答案是：

Answer: D",92,68,0.000000
53,marketing,business,C,C,True,"在品牌定位过程中，通常使用**感知地图**来说明所选品牌的不同属性，因为它能够直观展示品牌在消费者心中的位置以及与竞争品牌的差异。

Answer: C",92,75,0.000000
54,marketing,business,D,D,True,"企业/产品进入衰退期时，常见的营销目标是“收获”现有市场，尽可能**最大化短期利润并产生正现金流**。这与“收集目标”最符合。

Answer: D",109,124,0.000000
55,marketing,business,C,C,True,"题干描述的是采购人员以效率为导向、追求最低价格，并通过让多个潜在供应商竞争来实现这一目标的策略。这对应于 **“价格最低着”采购**。

Answer: C",158,100,0.000000
56,marketing,business,C,C,True,"该营销方法的特点是：收件人已经明确同意接收相关电子邮件，因此属于“基于许可的电子邮件营销”。

Answer: C",108,48,0.000000
57,business_ethics,business,D,C,False,"题干中的“负面广告、抢客户或挖走客户以及掠夺性定价”等，都是企业在竞争中使用的各种“招数”或“把戏”，最贴近的是“竞争把戏”。

Answer: C",111,247,0.000000
58,marketing,business,C,C,True,"分销网络中顺序成员（如生产商、分销商和零售商）之间的冲突，通常发生在不同层级之间，例如定价、区域划分、渠道权限等问题，这类冲突被称为**垂直冲突**。

Answer: C",120,104,0.000000
59,marketing,business,A,A,True,"题目描述的是一种通过互联网向渠道成员（包括最终用户）提供信息的组织，这正是“信息中介”的定义。

Answer: A",100,81,0.000000
60,marketing,business,B,B,True,"在国际市场调查中，“对等”通常包括概念上对等、功能对等和翻译对等等类型；“市场对等”并不是常见的对等类型。

Answer: B",104,141,0.000000
61,business_ethics,business,C,C,True,"伊斯兰金融与传统金融的主要区别包括：

1. **禁止收取和支付利息（riba）**
2. **禁止进行不确定的（gharar）和投机性的/赌博性的（maysir）交易**
3. **禁止不道德投资**
4. **要求所有金融产品都必须由有形资产支持**

因此，正确答案是 **C**。

Answer: C",155,181,0.000000
62,marketing,business,D,D,True,"消费者如何思考和了解产品和品牌的基本过程，通常包括**认知、感知和学习**等；**个性**更多是消费者的心理特征，而不是一个“过程”。

因此，正确答案是 **D) 个性**。

Answer: D",91,127,0.000000
63,marketing,business,A,A,True,"这种由人工编辑维护，并按类别和子类别列出网站的信息数据库，通常称为“搜索目录”或“网站目录”。

A) 搜索目录。

Answer: A",99,56,0.000000
64,management,business,A,A,True,"March（1988）关于高度模糊环境下决策的“关键流”通常包括：**问题（problems）**、**解决方案（solutions）**、**参与者/决策者（participants）**以及**选择机会（choice opportunities）**。其中并不包括“期望”。

因此，不属于的是 **A) 期望**。

Answer: A",102,163,0.000000
65,business_ethics,business,A,A,True,"这句话更符合“结果主义推理，尤其在企业中常表现为成本效益分析”的表达。

- “结果主义推理”强调根据行为后果来判断
- “成本效益分析”正是企业中常见的具体形式

Answer: A",116,192,0.000000
66,marketing,business,D,D,True,"交换发生的基本条件是：交易双方都必须各自拥有对对方有价值的东西，并且愿意进行交换。

因此，正确答案是 **D**。

Answer: D",110,100,0.000000
67,management,business,B,B,True,"广告通常被视为一种**差异化**手段，通过传播品牌信息、突出产品特点来与竞争对手区分开来。  

Answer: B",81,155,0.000000
68,business_ethics,business,C,C,True,"题干强调“将道德置于理性范围之外”，并将其理解为一种对他人的情感性“道德冲动”，这与后现代伦理学强调的非理性、他者责任和情感召唤较为一致。

A) 美德伦理：强调品格与德性，不是把道德置于理性之外。  
B) 伦理利己主义：关注自我利益，不符合题干。  
C) 后现代伦理学：强调超越理性建构、面向他者的道德冲动，最符合。  
D) 责任伦理：偏向理性责任与后果考量。

Answer: C",102,201,0.000000
69,management,business,D,C,False,"这个描述指的是一个国家的竞争受到其他国家竞争状况的影响，通常称为**全球竞争**。

Answer: C",94,73,0.000000
70,business_ethics,business,C,C,True,"“涉及时间、空间和任务相关流动性”的工作模式，通常指的是**弹性**工作实践。

Answer: C",91,167,0.000000
71,management,business,C,C,True,"所说的这种领导风格是**民主型**。它强调听取并考虑他人的观点、意见和想法，通常通过参与式决策来达成共识。

Answer: C",94,82,0.000000
72,business_ethics,business,A,A,True,"这句话描述的是营销传播的典型伦理争议：它们具有**侵入性**且不可避免，会创造**人为的**需求，强化**消费主义**，并使**不安全感**和**社会刻板印象**长期存在。

因此，正确答案是 **A**。

Answer: A",172,113,0.000000
73,marketing,business,B,B,True,"非弹性需求指的是：价格变化时，需求量变化不大。也就是说，消费者对价格变动不太敏感。

逐项分析：
- A) 需求量随着价格的波动而变化很大 —— 这是**弹性需求**
- B) 需求量几乎不随价格变化而变化 —— 这是**非弹性需求**
- C) 需求量变化与价格变化成相同比例 —— 这是**单位弹性需求**
- D) 需求曲线和供给曲线在某一价格点相交 —— 这与需求弹性无关

因此，正确答案是 B。

Answer: B",124,163,0.000000
74,management,business,D,A,False,"在这些选项中，**玛格丽特·撒切尔**最不符合“改革型领导人”的典型定义。她通常被视为**保守派**领导人，虽然推动了很多政策变革，但其政治定位并不是“改革型”这一类。

Answer: A",111,377,0.000000
75,management,business,D,C,False,"收购通常发生在双方实力不对等时，即一方并购另一方。  
因此，最符合的是：

Answer: C",113,99,0.000000
76,business_ethics,business,B,C,False,"文化同质化通常指不同文化在全球化、商业传播等作用下趋于相似，因此相关表述一般都成立。  
Answer: C",93,224,0.000000
77,marketing,business,C,C,True,"当我们对某个问题所知甚少时，先通过与知情来源讨论、并检查已有数据来弄清问题原因，这种研究属于**探索性研究**。它通常用于在正式深入研究之前，帮助研究者明确问题、提出假设。

因此，正确答案是 **C) 探索性研究**。

Answer: C",112,105,0.000000
78,marketing,business,A,A,True,"Pavlou（2002）提到培养关系信任的三个主要结果通常是：**满意度、降低感知风险和连续性**。因此空格应填“降低感知风险”。

Answer: A",105,133,0.000000
79,business_ethics,business,C,A,False,Answer: A,93,292,0.000000
80,marketing,business,B,B,True,"“家庭生命周期”通常是指家庭从建立、发展、成熟到解体的整个变化过程。

- A 说的是应用心理细分，不是家庭生命周期。
- C 更像是在描述人口统计变量之间的关系。
- D 说的是个人生命周期，而不是家庭生命周期。

因此正确答案是 **B**。

Answer: B",113,107,0.000000
81,marketing,business,C,C,True,"商业折扣通常是**生产商或批发商给予中间商（如零售商）**的折扣，目的是鼓励其进货、促销或合作，而不是直接给最终消费者。

逐项看：
- A：伐木场给房主折扣，更像直接面向消费者的价格优惠。
- B：零售商给消费者过季商品折扣，更像**清仓折扣**。
- C：生产商为零售商在 6 月份促销其产品提供折扣，符合**商业折扣/贸易折扣**的定义。
- D：汽车经销商用折扣换取二手车，属于**以旧换新折扣**。

因此，最佳例子是 **C**。

Answer: C",141,223,0.000000
82,management,business,D,D,True,"组织结构的目的通常包括协调人员和资源、组织沟通渠道，以及明确和正规化权力关系；**限制工人权利**不是其目的。

Answer: D",93,66,0.000000
83,marketing,business,D,B,False,"题目描述的是一种用来“让顾客放心、知道这家公司价格有竞争力”的做法。最符合的是**价格保证**，因为它通常向顾客承诺：如果发现更低价格，可以匹配或退差价，从而增强购买信心。

Answer: B",106,228,0.000000
84,marketing,business,A,A,True,"非随机样本通常指**不依赖随机抽取**的方法，例如**便利抽样**和**配额抽样**。  
因此，正确答案是 **A**。

Answer: A",98,76,0.000000
85,business_ethics,business,A,A,True,"题干中“存在两大问题”最自然应是“裁员存在两大问题”。后文“是一个关键问题”对应“参与度”，而“员工被解雇后获得的________方案”最符合“赔偿/补偿”这类离职补偿方案的语境。

Answer: A",163,448,0.000000
86,marketing,business,B,B,True,"这是一个经典的广告传播模型，描述消费者从注意到最终行动的过程，即：

- Attention（注意）
- Interest（兴趣）
- Desire（欲望）
- Action（行动）

因此答案是 **AIDA**。

Answer: B",91,68,0.000000
87,management,business,D,D,True,"“经验法则”式偏差通常指的是**启发式偏差**，即人们在决策时依赖简单规则或心理捷径，而不是系统性分析。

Answer: D",103,70,0.000000
88,business_ethics,business,B,B,True,"题干描述的是“全球生产网络（Global Production Network）”，它强调超越直线式职能、运营和交易关系的**动态**、**关系性**框架，用于解释商品或产品的生产过程。

因此，正确答案是：

Answer: B",125,97,0.000000
89,marketing,business,D,D,True,"根据法律，赋予所有者使用品牌专有权的是“商标”。商标是用于区分商品或服务来源的标识，受法律保护，权利人享有专有使用权。

Answer: D",92,75,0.000000
90,marketing,business,D,C,False,"这种方法指的是通过媒体向大众传达信息、进行教育和塑造认知的传播活动，最符合“公共关系”。

Answer: C",110,130,0.000000
91,management,business,D,D,True,"这种描述“让个人以群体可接受方式行事”的术语是**社会化**。它指的是个体学习并内化群体的规范、价值观和行为方式，从而适应社会或群体生活。

Answer: D",91,95,0.000000
92,marketing,business,A,A,True,"题干中的定义——“来自可识别来源的、付费的、中介形式的传播，旨在说服接收者现在或将来采取某种行动”——是**广告**的经典定义。

- **广告宣传**：符合“付费”“有明确来源”“通过媒介传播”“旨在说服”的特征。
- **个人销售**：是人与人之间的直接沟通，不是中介形式传播。
- **公共关系**：通常不以付费传播为核心，且不一定直接说服购买。
- **宣传**：更强调单向灌输或操控，不是该定义的标准表述。

Answer: A",122,178,0.000000
93,business_ethics,business,A,A,True,"企业参与社会核算通常是为了回应**利益相关者**的要求，从而**识别风险**、**改善利益相关者管理**，并促进**问责制**和**透明度**。因此最符合题意的是 A。

Answer: A",167,200,0.000000
94,management,business,D,B,False,"反映一个组织状况的关键因素通常是**流程**，因为流程能体现组织如何运作、协调和实现目标，比单纯的行政管理、活动或突发事件更能反映整体状态。

Answer: B",86,105,0.000000
95,business_ethics,business,A,A,True,"题干所描述的是“影响政府”的几种方式：接触决策者的方式、传播的广度，以及沟通内容。对应选项中，最符合的是 **A**。

Answer: A",149,567,0.000000
96,management,business,D,D,True,"SMART 通常指的是：具体（Specific）、可衡量（Measurable）、可实现（Achievable）、相关/有意义（Relevant）、及时/有时限（Time-bound）。

在给出的选项中，最接近的是 **D**。

Answer: D",128,186,0.000000
97,marketing,business,A,A,True,"Pine 和 Gilmore（1999）提出的四个经验领域，基于两个维度：**客户参与**（被动—主动）和**环境关系**（吸收—沉浸）。因此，正确答案是 A。

Answer: A",116,202,0.000000
98,business_ethics,business,C,C,True,"《联合国全球契约》涵盖的四大领域是：人权、劳工、环境以及反腐败，因此不包括“商业表现”。

Answer: C",91,79,0.000000
99,marketing,business,C,C,True,"在营销术语中，“价值”通常指的是顾客为了获得某种产品或服务所付出的东西与得到的东西之间的权衡，也就是“我们付出什么就能得到什么”。

因此，正确答案是 **C) 价值**。

Answer: C",89,118,0.000000
100,high_school_computer_science,computer science,C,C,True,"在 Python 3 中，`sum(l)` 会把列表中的所有元素相加：

- `1 + 2 + 3 + 4 = 10`

所以正确答案是 C。

Answer: C",95,60,0.000000
