index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
18,high_school_biology,biology,A,A,True,"肝细胞和白细胞都属于体细胞，通常含有同一套基因组；细胞类型的差异主要来自**基因表达不同**，而不是 DNA 本身不同。  
B、C 都混淆了“转录”和“翻译”，D 也错误，因为不同细胞并不拥有各自独有的一套基因。

Answer: A",175,764,0.000000
19,college_biology,biology,D,D,True,"维持血清钙水平主要依赖**甲状旁腺激素**，它能促进血钙升高并维持钙稳态。

Answer: D",108,178,0.000000
20,college_biology,biology,A,A,True,"沿着格架生长的植物是在接触支撑物后改变生长方向，表现的是**向触性**（触向性）。

Answer: A",92,135,0.000000
21,college_biology,biology,C,C,True,"贝氏拟态（Batesian mimicry）是“无害或可食用的生物模仿有害或不可食用的生物”，从而欺骗捕食者。  
在选项中，**飞蛾呈现出与蛰蜂几乎相同的颜色**，这是典型的贝氏拟态：飞蛾借助模仿有毒/危险的蛰蜂来降低被捕食的风险。

A 更像是警戒色带来的学习回避；  
B 是恐吓/迷惑性结构；  
D 是伪装（隐蔽色）。

Answer: C",197,324,0.000000
22,high_school_biology,biology,A,A,True,"秋水仙碱抑制微管蛋白聚合，因此最直接受损的是依赖微管纺锤体的过程，尤其是有丝分裂时染色体的排列和分离。

Answer: A",181,200,0.000000
23,college_biology,biology,C,C,True,"陆地生态系统的净初级生产力（NPP）通常在热带地区更高，主要原因是那里**温暖的气温**和**充足的水分**都更有利于植物进行光合作用和生长，因此能产生更多的生物量。  
其他选项要么不是主要限制因素，要么不是普遍适用的解释。

Answer: C",162,177,0.000000
24,high_school_biology,biology,D,D,True,"金枪鱼、鲨鱼和海豚并没有最近共同祖先导致这种体型；它们分别在相似的水生环境中独立演化出流线型外观，因为这种形状能减少水阻、提高游泳效率，因此具有选择性优势。

Answer: D",142,199,0.000000
25,high_school_biology,biology,D,D,True,"种群中“固定”基因座比例越高，说明该种群在这些位点上几乎没有等位基因差异，因此：

- **核苷酸变异**会降低；
- **平均杂合性**也会降低。

而“遗传多倍体”并不是这里的典型对应指标。

因此正确答案是 **D（仅 A 和 C）**。

Answer: D",105,373,0.000000
26,college_biology,biology,D,D,True,"先看两个性状分别的遗传：

- **株高**：高大 **D** 对矮小 **d** 完全显性  
- **花色**：紫花 **W** 对白花 **w** 完全显性  

亲本杂交为：

- 高大紫花植株：**DDWw**
- 矮小白花植株：**ddww**

分别分析：

### 1) 株高
DD × dd → 后代全部都是 **Dd**  
所以**全部高大**。

### 2) 花色
Ww × ww → 后代一半 **Ww**，一半 **ww**  
所以花色表现型为：

- **1/2 紫花**
- **1/2 白花**

因此后代表现型比例为：

**1 高大紫花 : 1 高大白花**

Answer: D",219,398,0.000000
27,high_school_biology,biology,B,B,True,"黑色是显性、白色是隐性。  
如果后代中出现了 **3/4 黑色、1/4 白色** 的典型比例，这正是 **两个杂合子** 交配的结果。

设黑色等位基因为 **B**，白色等位基因为 **b**：  
- **Bb × Bb**  
后代可能为：
- **BB**（黑）
- **Bb**（黑）
- **Bb**（黑）
- **bb**（白）

因此表型比例是 **3 黑 : 1 白**。

所以父母的基因型最有可能是 **Bb × Bb**。

Answer: B",150,221,0.000000
28,college_biology,biology,C,C,True,"流感病毒是**RNA 病毒**，进入宿主细胞后会先进行**基因组复制和病毒蛋白合成**，而不是把 DNA 整合进宿主染色体，也不使用逆转录酶。

因此正确答案是 **C**。

Answer: C",132,201,0.000000
29,high_school_biology,biology,B,B,True,"化石记录显示，马的体积在漫长的地质时间中总体朝着“更大”的方向变化。这种单方向、持续偏向某一极端性状的变化，最符合**方向选择**的定义。

- **人工选择**：由人类有意选择
- **方向选择**：某一性状朝一个方向持续变化
- **稳定选择**：偏向中间型，淘汰两端极端
- **分裂性选择**：偏向两端极端，淘汰中间型

因此答案是 **方向选择**。

Answer: B",108,212,0.000000
30,high_school_biology,biology,B,B,True,"这些加拉帕戈斯雀原本来自共同祖先，长期地理隔离后，分别适应不同生态位，逐渐分化成多个不同物种。这是**趋异进化**的典型例子，而不是趋同进化；“分裂性选择”更偏向于同一群体内同时偏好两端性状，但这里强调的是不同物种间的分化。

Answer: B",149,424,0.000000
31,high_school_biology,biology,D,A,False,"这道题里，C 不成立：存活率提高并不必然意味着遗传变异一定更高，遗传变异取决于基因频率和繁殖情况，不是“以前没活下来的现在活下来”就一定增加。

A 和 B 都是可能的解释，但在只有一个最佳答案的情况下，最直接、最合理的推论是食物更充足，因此种群能支持更多个体存活并增长到 80 只。

Answer: A",229,4775,0.000000
32,high_school_biology,biology,A,A,True,"光合作用中释放的氧气来自**水（H2O）**的分解，而不是来自二氧化碳。  
在光反应阶段，水分子在光能作用下被裂解，产生电子、质子和氧气。

Answer: A",86,142,0.000000
33,college_biology,biology,A,A,True,"随着乙醛浓度增加，反应速率上升，直到达到最大速率。这时酶已经被底物“饱和”，即几乎所有酶分子的活性位点都被乙醛占据，因此再增加底物也不会使速率继续上升。

逐项判断：
- **A** 正确：在最大反应速率下，几乎所有酶分子都在与乙醛分子相互作用。
- **B** 不对：酶降低活化能是催化作用的本质，但不是“达到最大速率时”特有的现象。
- **C** 不对：酶不会改变反应的自由能变化（ΔG）。
- **D** 不对：酶仍然对乙醛具有特异性。

Answer: A",187,292,0.000000
34,high_school_biology,biology,B,B,True,"DNA 是双链分子，互补碱基配对遵循查哥夫规则：  
- A 与 T 配对  
- G 与 C 配对  

因此，所有嘌呤（A + G）总数等于所有嘧啶（T + C）总数，所以**嘧啶:嘌呤**的比值在不同物种中保持恒定，通常为 **1:1**。

A、C 这类单独碱基之间的比值会随物种变化，不恒定；D 也不符合碱基配比规律。

Answer: B",136,241,0.000000
35,college_biology,biology,C,C,True,"在细胞分裂时，有丝分裂纺锤体会附着在染色体的**着丝点**上，帮助染色体分离。  
所以正确答案是 **C**。

Answer: C",103,156,0.000000
36,high_school_biology,biology,D,D,True,"核糖体和细胞膜都存在于原核细胞和动物细胞中，不能区分；叶绿体动物细胞和原核细胞一般都没有，也不能作为区分特征。  
细胞壁在原核细胞中常见，而动物细胞没有，因此可以区分二者。

Answer: D",94,223,0.000000
37,high_school_biology,biology,B,B,True,"逐步分析：

1. **偏利共生**：一种生物受益，另一种基本不受影响，属于种间相互作用。  
2. **互利共生**：双方都受益，属于种间相互作用。  
3. **寄生**：一方受益，另一方受害，属于种间相互作用。  
4. **演替**：指生态系统中群落随时间的变化过程，不是两种生物之间的相互作用。

因此，**不是种间相互作用形式的是演替**。

Answer: B",90,215,0.000000
38,college_biology,biology,B,B,True,"固定动作模式（fixed action pattern）是由特定刺激触发的先天、刻板行为，一旦启动通常会按既定程序完成，不依赖实时感觉反馈来逐步调整。  
因此，正确选项是 **B**。

Answer: B",130,494,0.000000
39,college_biology,biology,D,D,True,"酶活性在很宽的 pH 范围内都保持恒定，说明反应过程中没有需要通过质子化/去质子化来改变活性的电离基团参与；否则活性通常会随 pH 变化而变化。因此最可能的是酶和底物上都没有电离基团参与反应。

Answer: D",139,259,0.000000
40,high_school_biology,biology,D,D,True,"马铃薯会从纯水中吸水，是因为**水从水势高的地方流向水势低的地方**。  
纯水的水势通常取 **0**，而马铃薯细胞液的水势通常 **低于 0**（即为负值），因此水会进入马铃薯。

Answer: D",130,280,0.000000
41,college_biology,biology,D,D,True,"杂交种之所以不育，是因为来自两个亲本的染色体无法在减数分裂时正常配对。  
如果这种杂交植物的染色体数目自发加倍，那么每条染色体就会有对应的同源染色体可供配对，减数分裂可以正常进行，因而恢复有性生殖能力。  

Answer: D",204,210,0.000000
42,high_school_biology,biology,D,D,True,"逆转录病毒的 DNA 插入到细菌基因内部后，如果导致原有碱基对阅读框发生改变，这种突变属于**移码突变**。  
这类突变通常由**插入或缺失**少数碱基引起，从而改变后续密码子的读取方式。

Answer: D",109,165,0.000000
43,college_biology,biology,A,A,True,"人类基因组中真正编码蛋白质的部分只占很小一部分，通常约为 **1%–2%**，最常见的近似说法是 **2%**。

Answer: A",87,139,0.000000
44,high_school_biology,biology,C,C,True,"在来自**视觉捕食者** pike-cichlids 的持续捕食压力下，食藻鱼更可能进化出：

- 更隐蔽的体色/外观（减少被发现）
- 夜间活动（避开视觉捕食者）
- 更小体型、较早性成熟（在被吃掉前尽快繁殖）

相比之下，**选择“体型较大、并产下更多且更大的幼崽”的雌鱼**更不像是高捕食压力下会出现的方向，因为这种策略通常更依赖成体存活时间较长，而不是面对强烈死亡风险时的快速繁殖。

Answer: C",191,1003,0.000000
45,college_biology,biology,A,A,True,"原生生物界的生物一般都具有**真核细胞结构**，因此它们属于**真核生物**。  
- B 错：蓝藻属于细菌，不属于原生生物。  
- C 错：原生生物既有异养的，也有自养的，还有兼性营养的。  
- D 错：肽聚糖是细菌细胞壁的主要成分，不是原生生物的典型特征。  

Answer: A",119,254,0.000000
46,college_biology,biology,A,A,True,"具有 ε 重链、并且位于肥大细胞和嗜碱性白细胞质膜上的免疫球蛋白是 **IgE**。它可与这些细胞表面的 Fc 受体结合，参与过敏反应和抗寄生虫免疫。

Answer: A",105,143,0.000000
47,high_school_biology,biology,B,B,True,"逐步分析：
1. 病毒不是细胞结构，但它们都含有遗传物质。
2. 病毒的遗传物质可以是 DNA 或 RNA。
3. 所有病毒外部都具有蛋白质外壳，称为衣壳（capsid）。
4. 因此，所有病毒至少含有的两种主要成分是“核酸和衣壳”。

Answer: B",97,191,0.000000
48,high_school_biology,biology,D,D,True,"这些结构具有相同的骨骼排列，而且来源于相似的胚胎组织，这属于**同源性**的证据。生物学家通常会据此认为它们**来自共同祖先**，而不是趋同进化。

因此，正确的是 **A 和 C**。

Answer: D",169,204,0.000000
49,high_school_biology,biology,D,D,True,"动作电位具有**全或无**特性：一旦达到阈值，动作电位的幅度基本不变，不会因为刺激更强而“变大”。当刺激更强时，神经元通常不会产生更大的单个动作电位，而是会在单位时间内**发放更多次动作电位**，也就是**频率增加**。

因此正确选项是 **D**。

Answer: D",191,275,0.000000
50,marketing,business,C,C,True,"服务的经典五个特征通常是：**无形性、易逝性、可变性、不可分割性、缺乏所有权**。  
因此，正确选项是 **C**。

Answer: C",152,147,0.000000
51,business_ethics,business,A,A,True,"根据 Wood（1991）的企业社会绩效（CSP）框架，**企业社会责任的三个结果**是：

1. **社会政策**（social policies）  
2. **社会计划/项目**（social programs）  
3. **社会影响**（social impacts）

因此正确答案是 **A**。

Answer: A",116,269,0.000000
52,marketing,business,D,D,True,"为他人目的收集的数据，若被用于当前研究，就属于**二手研究**。因此答案是 **D**。

Answer: D",92,122,0.000000
53,marketing,business,C,C,True,"在品牌定位过程中，通常使用**感知地图**来展示所选品牌在不同属性上的相对位置和差异。

因此，正确答案是 **C) 感知地图**。

Answer: C",92,115,0.000000
54,marketing,business,D,D,True,"题目描述的是产品生命周期进入衰退期时的“收获/榨取”策略，即尽量在短期内最大化利润并带来正现金流，这对应于成熟市场中的 **收集目标**。

Answer: D",109,311,0.000000
55,marketing,business,C,C,True,"题干强调的是**效率导向**、以**最低价格**为主要采购目标，并通过让多个潜在供应商竞争来压低价格，这对应于 **“价格最低着”采购**。

Answer: C",158,278,0.000000
56,marketing,business,C,C,True,"这种通过电子邮件进行营销、且信息接收者已同意接收该邮件的方法，称为**基于许可的电子邮件营销**。

Answer: C",108,98,0.000000
57,business_ethics,business,D,C,False,"题干描述的是企业在竞争中使用的各种招数、伎俩，如负面广告、挖走客户和掠夺性定价等，这更符合“竞争把戏”的含义。

Answer: C",111,800,0.000000
58,marketing,business,C,C,True,"分销网络中顺序成员（如生产商、分销商和零售商）之间就产品范围、定价等问题产生的冲突，属于不同层级成员之间的冲突，称为**垂直冲突**。

Answer: C",120,123,0.000000
59,marketing,business,A,A,True,"题干描述的是一种通过互联网向渠道成员（包括最终用户）提供信息、充当信息中介的组织，这正是“信息中介（infomediary）”的定义。

因此答案是 A。

Answer: A",100,143,0.000000
60,marketing,business,B,B,True,"在国际市场调查中，常见的对等类型包括概念上对等、功能对等和翻译对等；“市场对等”不属于这三种类型。

Answer: B",104,373,0.000000
61,business_ethics,business,C,C,True,"伊斯兰金融的核心原则包括：禁止收取和支付**利息**，禁止**不确定的**和**投机性的**交易，禁止不道德投资，并要求金融产品必须由**有形资产**支持。  
因此，正确答案是 C。

Answer: C",155,335,0.000000
62,marketing,business,D,D,True,"在消费者如何思考和了解产品与品牌的相关基本过程里，**认知、感知、学习**都属于核心心理过程；而**个性**更多是指个体相对稳定的心理特征，不属于“过程”。

因此，正确答案是 **D) 个性**。

Answer: D",91,165,0.000000
63,marketing,business,A,A,True,"这种由人工编辑维护，并按类别和子类别列出网站的信息数据库，通常称为**搜索目录**（也叫网站目录、网络目录）。

因此正确答案是 **A**。

Answer: A",99,141,0.000000
64,management,business,A,A,True,"March（1988）关于高度模糊环境下决策的“流”通常包括：**问题、解决方案、选择机会**（以及在经典表述中还常见“参与者”）。

在给出的选项中，**“期望”**并不属于这些关键流。

Answer: A",102,202,0.000000
65,business_ethics,business,A,A,True,"题干中“特别是在企业中通常以___________的形式出现”最符合“成本效益分析”，因为它是典型的结果主义推理方式：根据行为后果来权衡利弊。

所以前一个空应填“结果主义”。

Answer: A",116,359,0.000000
66,marketing,business,D,D,True,"交换发生的核心条件是：双方都必须拥有对对方有价值的东西，并愿意进行交换。  
因此，不需要一定是复杂社会系统，也不一定要有组织的营销活动或以利润为导向的组织参与。

Answer: D",110,145,0.000000
67,management,business,B,B,True,"广告通常用于让产品或品牌在消费者心中形成独特认知，因此它属于**差异化**的一种形式。

Answer: B",81,183,0.000000
68,business_ethics,business,C,C,True,"这句话强调道德不是建立在理性推演或普遍规则之上，而是一种面对“他者”时产生的情感性道德冲动，这更符合后现代伦理学的观点。

Answer: C",102,412,0.000000
69,management,business,D,D,True,"这描述的是**全球化**，因为它强调不同国家之间经济与竞争的相互联系和影响程度。

Answer: D",94,690,0.000000
70,business_ethics,business,C,C,True,"“涉及时间、空间和任务相关流动性的工作模式”通常指的是**弹性工作实践**，因为它强调工作时间、工作地点以及任务安排上的灵活性。

Answer: C",91,177,0.000000
71,management,business,C,C,True,"这种领导风格强调广泛听取成员的观点、意见和想法，并让大家参与决策，因此属于**民主型领导**。

Answer: C",94,189,0.000000
72,business_ethics,business,A,A,True,"这道题在描述营销传播常见的伦理争议：它们通常被认为是**侵入性的**、难以避免的，会**制造人为的需求**，**强化消费主义**，并让**不安全感**和**社会刻板印象**持续存在。与这些表述最一致的是 **A**。

Answer: A",172,274,0.000000
73,marketing,business,B,B,True,"非弹性需求指的是：**价格变化时，需求量变化很小**。  
也就是说，即使价格上升或下降，消费者购买量也不会明显改变。

因此，正确选项是 **B) 需求量几乎不随价格变化而变化**。

Answer: B",124,132,0.000000
74,management,business,D,C,False,"逐步分析一下：

- **玛格丽特·撒切尔**：以“大改革”著称，典型的改革型领导人。
- **米哈伊尔·戈尔巴乔夫**：推行“改革”和“公开性”，更是典型的改革型领导人。
- **比尔·克林顿**：主张中间路线和制度调整，也可归入改革型。
- **纳尔逊·曼德拉**：更常被视为反种族隔离斗争和民族和解的象征，不是最典型的“改革型”政治领导人。

因此，不能被称为“改革型”领导人的应是 **C**。

Answer: C",111,783,0.000000
75,management,business,D,C,False,"收购通常发生在两个不平等的主体之间，其中一方取得对另一方的控制权。因此，最符合的是：

Answer: C",113,392,0.000000
76,business_ethics,business,B,B,True,"题干中缺少1-4的具体陈述，因此无法做到严格判断；但按“文化同质化”通常指文化趋同、强势文化扩散、弱势文化受冲击这一常见定义来推测，最可能是 1、2、3 正确，4 错误。

Answer: B",93,6368,0.000000
77,marketing,business,C,C,True,"题干描述的是：当对问题了解很少时，通过与知情者讨论并检查已有数据来寻找问题原因。这正是**探索性研究**的特点，目的是初步了解问题、提出假设并为后续研究做准备。

因此答案是 **C**。

Answer: C",112,160,0.000000
78,marketing,business,A,A,True,"Pavlou（2002）讨论的关系信任主要结果通常包括：满意度、降低感知风险和连续性。因此空缺应为“降低感知风险”。

Answer: A",105,262,0.000000
79,business_ethics,business,C,C,True,"由于缺少1-4的具体陈述，只能做出最佳猜测；我倾向于选项 C。

Answer: C",93,1587,0.000000
80,marketing,business,B,B,True,"“家庭生命周期”通常指家庭从形成、发展到解体的整个过程，包括结婚、生育、子女离家等阶段。

Answer: B",113,231,0.000000
81,marketing,business,C,C,True,"商业折扣通常是生产商或批发商给予中间商（如零售商）的价格优惠，常用于鼓励进货、促销或销售特定产品。

- A 是对最终消费者的折扣，不是典型商业折扣。
- B 是季节性清仓折扣。
- C 是生产商给零售商提供的折扣，用于促销产品，最符合商业折扣。
- D 是以旧换新折扣。

Answer: C",141,290,0.000000
82,management,business,D,D,True,"组织结构的目的通常是为了明确分工、协调人员和资源、规范沟通渠道以及使权责和权力关系更清晰，而不是用来限制工人权利。

Answer: D",93,167,0.000000
83,marketing,business,D,D,True,"这描述的是“价格保证方案”：通过价格保证/匹配等方式，让顾客相信所选公司在价格上具有竞争力，从而更放心购物。

Answer: D",106,1187,0.000000
84,marketing,business,A,A,True,"非随机样本通常指**非概率抽样**，常见类型包括**便利抽样**和**配额抽样**。  
因此，正确答案是：

Answer: A",98,117,0.000000
85,business_ethics,business,A,C,False,"裁员存在两大问题。自主权是一个关键问题，鉴于公司的信息政策，也许有人会说，员工有权知道他们是否会被解雇。第二个问题是赔偿，尤其是员工被解雇后获得的补偿方案。  

Answer: C",163,2456,0.000000
86,marketing,business,B,B,True,"这道题问的是“影响力等级或序列模型”，用于解释广告如何发挥作用的经典模型。

AIDA 指的是：
- Attention（注意）
- Interest（兴趣）
- Desire（欲望）
- Action（行动）

它正是广告传播中常见的层级反应模型。

因此答案是 B。

Answer: B",91,175,0.000000
87,management,business,D,D,True,"“经验法则”式偏差在决策心理学中通常称为**启发式偏差**，因为它指的是人们依赖简化规则或直觉来做判断，而不是进行全面分析。

Answer: D",103,132,0.000000
88,business_ethics,business,B,B,True,"这句话描述的是“全球生产网络（Global Production Network）”，它强调的是跨越传统线性供应链的**动态、关系性**框架。

因此正确答案是 **B**。

Answer: B",125,321,0.000000
89,marketing,business,D,D,True,"根据法律，赋予所有者对品牌使用的专有权的是**商标**。商标是法律保护的标识，能区分商品或服务来源，并使权利人享有独占使用权。

Answer: D",92,113,0.000000
90,marketing,business,D,C,False,"这种描述最符合**公共关系**：它常通过电视、广播等大众媒介传达特定信息，并对大量目标受众进行教育和引导。

Answer: C",110,561,0.000000
91,management,business,D,D,True,"题目问的是“让个人以群体可接受方式行事的行为”的术语。  
这指的是个体学习并内化社会规范、价值观和行为方式的过程，也就是**社会化**。

A) 灌输：强调单向强制性传递思想  
B) 洗脑：多指强烈控制与改造认知  
C) 宣传：传播观点或信息以影响他人  
D) 社会化：使个人适应群体规范和行为方式

因此正确答案是 **D**。

Answer: D",91,202,0.000000
92,marketing,business,A,A,True,"这一定义强调了几个关键特征：**付费**、**经由媒介传播**、**来源可识别**、以及**旨在说服受众采取行动**。这正是**广告宣传**的典型定义。

Answer: A",122,138,0.000000
93,business_ethics,business,A,A,True,"逐步分析这句话的逻辑：

1. **“根据 _________ 的要求”**：社会核算通常是根据**利益相关者**的要求开展。
2. **“以便识别 ________”**：社会核算有助于识别**风险**。
3. **“改善 ___________”**：进一步改善的是**利益相关者管理**。
4. **“并鼓励 _________ 和 ___________”**：常见搭配是鼓励**问责制**和**透明度**。

因此最符合的是 **A**。

Answer: A",167,361,0.000000
94,management,business,D,B,False,"组织状况通常最能通过其**流程**来体现，因为流程反映了组织运行的规范性、效率和协同程度；相比之下，“活动”更偏表象，“行政管理”是手段，“突发事件”则是异常情况。

Answer: B",86,1496,0.000000
95,business_ethics,business,A,A,True,"这句话对应的应是“影响政府”。后面依次是：
- 到决策者的**途径**
- 沟通的**传播广度**（公共或私人）
- 沟通的**内容**

因此选 **A**。

Answer: A",149,301,0.000000
96,management,business,D,D,True,"SMART 通常指：Specific（具体）、Measurable（可衡量）、Achievable（可实现）、Relevant（相关/有回报）、Time-bound（及时/有时间限制）。  
因此最符合的是 D。

Answer: D",128,251,0.000000
97,marketing,business,A,A,True,"Pine 和 Gilmore（1999）提出的四个经验领域，基于的两个维度是：

1. **客户参与**（从被动到主动）
2. **环境关系**（从吸收到沉浸）

因此，正确答案是 **A) 客户参与和环境关系。**

Answer: A",116,210,0.000000
98,business_ethics,business,C,C,True,"《联合国全球契约》十项原则涵盖的领域包括：人权、劳工、环境以及反腐败，并不涉及“商业表现”。

因此，不涵盖的领域是 **商业表现**。

Answer: C",91,139,0.000000
99,marketing,business,C,C,True,"在营销术语中，“**价值**”通常指的是我们为了付出所获得的回报，即“我们付出什么就能得到什么”。

Answer: C",89,131,0.000000
100,high_school_computer_science,computer science,C,C,True,"在 Python3 中，`sum(l)` 会把列表中的所有元素相加：

`1 + 2 + 3 + 4 = 10`

所以结果是 **10**，对应选项 **C**。

Answer: C",95,148,0.000000
